0.000480,0.000757,0.002517,0.004426,0.009109,0.018602,0.032729,0.041666,36.165848
0.000141,0.000232,0.000870,0.001620,0.003593,0.007922,0.014870,0.019494,41.145018
0.000039,0.000066,0.000268,0.000517,0.001202,0.002781,0.005439,0.007265,46.470388
0.000010,0.000017,0.000070,0.000137,0.000326,0.000772,0.001538,0.002073,52.389978
0.000002,0.000003,0.000014,0.000027,0.000065,0.000154,0.000310,0.000418,59.494492
0.000165,0.000373,0.001242,0.002267,0.004937,0.011364,0.022967,0.031329,39.866337
0.000044,0.000107,0.000400,0.000776,0.001828,0.004588,0.010015,0.014160,45.114093
0.000011,0.000029,0.000118,0.000237,0.000587,0.001557,0.003569,0.005163,50.596653
0.000003,0.000007,0.000030,0.000062,0.000156,0.000426,0.000997,0.001458,56.585171
0.000001,0.000001,0.000006,0.000012,0.000031,0.000085,0.000200,0.000293,63.711932
0.000230,0.000382,0.001246,0.002319,0.004863,0.010976,0.022650,0.031112,39.203617
0.000063,0.000110,0.000402,0.000795,0.001798,0.004415,0.009861,0.014050,44.458432
0.000017,0.000030,0.000118,0.000243,0.000577,0.001495,0.003511,0.005120,49.954211
0.000004,0.000007,0.000030,0.000063,0.000154,0.000408,0.000981,0.001445,55.951138
0.000001,0.000001,0.000006,0.000012,0.000030,0.000081,0.000197,0.000291,63.080996
0.000227,0.000416,0.001351,0.002412,0.004986,0.010767,0.022356,0.031228,39.075830
0.000062,0.000120,0.000439,0.000831,0.001848,0.004322,0.009718,0.014109,44.311219
0.000016,0.000033,0.000130,0.000255,0.000594,0.001462,0.003457,0.005143,49.794861
0.000004,0.000008,0.000033,0.000066,0.000158,0.000399,0.000965,0.001452,55.786321
0.000001,0.000002,0.000006,0.000013,0.000031,0.000079,0.000193,0.000292,62.914399
0.000245,0.000427,0.001344,0.002391,0.004990,0.010743,0.022440,0.031178,38.905429
0.000067,0.000124,0.000436,0.000822,0.001849,0.004311,0.009759,0.014084,44.140522
0.000018,0.000034,0.000129,0.000252,0.000595,0.001458,0.003472,0.005133,49.626069
0.000004,0.000008,0.000033,0.000066,0.000158,0.000398,0.000970,0.001449,55.618968
0.000001,0.000002,0.000006,0.000013,0.000031,0.000079,0.000194,0.000292,62.747598
0.000275,0.000401,0.001312,0.002325,0.004997,0.010686,0.022521,0.031248,38.738543
0.000076,0.000116,0.000425,0.000798,0.001852,0.004286,0.009798,0.014119,43.979177
0.000020,0.000032,0.000125,0.000244,0.000596,0.001449,0.003487,0.005147,49.470675
0.000005,0.000008,0.000032,0.000064,0.000159,0.000395,0.000974,0.001453,55.466952
0.000001,0.000002,0.000006,0.000012,0.000031,0.000079,0.000195,0.000292,62.596784
0.000216,0.000370,0.001186,0.002281,0.005085,0.011081,0.022694,0.031481,39.389760
0.000059,0.000106,0.000380,0.000781,0.001888,0.004462,0.009882,0.014237,44.650773
0.000015,0.000029,0.000112,0.000239,0.000608,0.001512,0.003519,0.005193,50.148263
0.000004,0.000007,0.000028,0.000062,0.000162,0.000413,0.000983,0.001467,56.145334
0.000001,0.000001,0.000006,0.000012,0.000032,0.000082,0.000197,0.000295,63.275144
0.000211,0.000395,0.001314,0.002378,0.005082,0.011150,0.022915,0.031509,39.292192
0.000057,0.000114,0.000426,0.000817,0.001887,0.004492,0.009989,0.014251,44.531259
0.000015,0.000031,0.000126,0.000251,0.000607,0.001523,0.003559,0.005198,50.014335
0.000004,0.000008,0.000032,0.000065,0.000162,0.000416,0.000995,0.001468,56.004706
0.000001,0.000001,0.000006,0.000013,0.000032,0.000083,0.000199,0.000295,63.132304
0.000178,0.000332,0.001251,0.002381,0.005139,0.011243,0.022914,0.031388,39.810832
0.000047,0.000094,0.000403,0.000819,0.001910,0.004534,0.009989,0.014190,45.058567
0.000012,0.000025,0.000119,0.000251,0.000615,0.001538,0.003559,0.005174,50.540826
0.000003,0.000006,0.000030,0.000065,0.000164,0.000420,0.000995,0.001461,56.529097
0.000001,0.000001,0.000006,0.000013,0.000032,0.000084,0.000199,0.000294,63.655759
0.000201,0.000359,0.001406,0.002618,0.005574,0.011719,0.022800,0.031418,39.357634
0.000054,0.000102,0.000459,0.000909,0.002089,0.004747,0.009933,0.014205,44.570874
0.000014,0.000028,0.000136,0.000280,0.000677,0.001615,0.003538,0.005180,50.033332
0.000003,0.000007,0.000035,0.000073,0.000181,0.000442,0.000988,0.001463,56.013093
0.000001,0.000001,0.000007,0.000014,0.000036,0.000088,0.000198,0.000294,63.137039
0.000201,0.000320,0.001288,0.002420,0.005304,0.011260,0.022797,0.031807,39.563214
0.000054,0.000090,0.000416,0.000834,0.001978,0.004541,0.009932,0.014402,44.807424
0.000014,0.000024,0.000123,0.000256,0.000638,0.001541,0.003538,0.005257,50.289772
0.000003,0.000006,0.000031,0.000067,0.000170,0.000421,0.000988,0.001485,56.278688
0.000001,0.000001,0.000006,0.000013,0.000034,0.000084,0.000198,0.000299,63.405646
0.000186,0.000318,0.001260,0.002359,0.005164,0.011685,0.023305,0.031400,39.750969
0.000050,0.000089,0.000407,0.000810,0.001921,0.004732,0.010179,0.014196,44.998359
0.000013,0.000024,0.000120,0.000248,0.000619,0.001609,0.003631,0.005177,50.480485
0.000003,0.000006,0.000031,0.000065,0.000165,0.000440,0.001015,0.001462,56.468673
0.000001,0.000001,0.000006,0.000013,0.000033,0.000088,0.000204,0.000294,63.595302
0.000199,0.000334,0.001232,0.002457,0.005457,0.012091,0.023625,0.031512,39.562955
0.000054,0.000095,0.000397,0.000847,0.002041,0.004914,0.010335,0.014253,44.803203
0.000014,0.000026,0.000117,0.000260,0.000660,0.001675,0.003691,0.005199,50.281816
0.000003,0.000006,0.000030,0.000068,0.000176,0.000459,0.001032,0.001468,56.268619
0.000001,0.000001,0.000006,0.000013,0.000035,0.000091,0.000207,0.000295,63.394819
0.000222,0.000341,0.001367,0.002622,0.005903,0.012910,0.024012,0.031603,39.199239
0.000060,0.000097,0.000444,0.000910,0.002226,0.005284,0.010523,0.014299,44.409285
0.000016,0.000026,0.000132,0.000281,0.000723,0.001809,0.003762,0.005217,49.869717
0.000004,0.000006,0.000034,0.000073,0.000194,0.000496,0.001053,0.001474,55.848423
0.000001,0.000001,0.000007,0.000014,0.000038,0.000099,0.000211,0.000296,62.971995
0.000186,0.000335,0.001611,0.003052,0.006848,0.014421,0.024296,0.031767,39.292180
0.000050,0.000095,0.000533,0.001076,0.002622,0.005973,0.010662,0.014382,44.431018
0.000013,0.000026,0.000159,0.000335,0.000861,0.002060,0.003815,0.005249,49.837720
0.000003,0.000006,0.000041,0.000088,0.000232,0.000567,0.001068,0.001483,55.789558
0.000001,0.000001,0.000008,0.000017,0.000046,0.000113,0.000214,0.000298,62.903987
0.000242,0.000413,0.001865,0.003790,0.008434,0.015773,0.024924,0.031995,38.370174
0.000066,0.000119,0.000626,0.001366,0.003300,0.006597,0.010969,0.014497,43.445901
0.000018,0.000033,0.000189,0.000431,0.001098,0.002290,0.003932,0.005294,48.816210
0.000004,0.000008,0.000049,0.000114,0.000297,0.000632,0.001102,0.001496,54.752227
0.000001,0.000002,0.000010,0.000022,0.000059,0.000126,0.000221,0.000301,61.861568
0.000191,0.000457,0.001900,0.004209,0.009339,0.016517,0.025729,0.031924,38.581007
0.000051,0.000133,0.000639,0.001533,0.003693,0.006942,0.011365,0.014461,43.604744
0.000013,0.000037,0.000193,0.000488,0.001237,0.002417,0.004084,0.005280,48.935447
0.000003,0.000009,0.000050,0.000129,0.000336,0.000668,0.001145,0.001492,54.851628
0.000001,0.000002,0.000010,0.000025,0.000067,0.000134,0.000230,0.000300,61.954220
0.000230,0.000429,0.001879,0.004632,0.009561,0.016806,0.026488,0.031844,38.287399
0.000063,0.000124,0.000631,0.001704,0.003790,0.007077,0.011740,0.014421,43.311716
