0.004077,0.007298,0.014331,0.032666,0.055935,0.078405,0.084018,0.084520,27.162484
0.001683,0.003204,0.007414,0.021568,0.044671,0.073904,0.083413,0.084421,30.475907
0.001730,0.003206,0.007327,0.020943,0.043421,0.072618,0.083249,0.084428,30.444482
0.001607,0.002921,0.006690,0.020162,0.043548,0.072013,0.083211,0.084412,30.754055
0.001470,0.002694,0.006243,0.018917,0.043151,0.072429,0.083244,0.084441,31.081446
0.001533,0.002651,0.005526,0.015807,0.037429,0.068238,0.082819,0.084455,31.177267
0.001367,0.002504,0.005147,0.014926,0.036802,0.068818,0.082944,0.084459,31.539935
0.001542,0.002973,0.005982,0.017132,0.041153,0.072754,0.083513,0.084461,30.957306
0.001086,0.002289,0.005071,0.014595,0.038043,0.071236,0.083473,0.084474,32.100522
0.001199,0.002407,0.005246,0.014966,0.039033,0.071867,0.083514,0.084432,31.819148
0.001261,0.002576,0.005421,0.015874,0.039367,0.071971,0.083543,0.084415,31.607178
0.001419,0.002881,0.006015,0.017792,0.042209,0.073641,0.083647,0.084468,31.135359
0.001550,0.003356,0.007528,0.022163,0.048141,0.076515,0.083943,0.084488,30.552666
0.002039,0.004630,0.010380,0.028150,0.052645,0.077489,0.083940,0.084499,29.366896
0.001778,0.003909,0.009210,0.026585,0.050644,0.077366,0.084020,0.084494,29.917092
0.001519,0.003139,0.007837,0.023044,0.046460,0.076437,0.084089,0.084481,30.627104
0.001426,0.002751,0.007299,0.020955,0.043289,0.074931,0.083911,0.084491,30.983018
0.001416,0.002884,0.007433,0.020771,0.043380,0.075217,0.083932,0.084491,30.942746
0.001608,0.003610,0.008563,0.022668,0.045107,0.075116,0.083878,0.084478,30.334226
0.001697,0.003778,0.008749,0.022932,0.044800,0.075162,0.083898,0.084472,30.165137
0.001232,0.002348,0.006116,0.016531,0.035604,0.069742,0.083586,0.084463,31.684924
0.001320,0.002616,0.006785,0.017219,0.036007,0.069310,0.083519,0.084451,31.360813
0.001581,0.003047,0.007608,0.020544,0.041655,0.073132,0.083772,0.084445,30.673182
0.001769,0.003295,0.007934,0.020788,0.041595,0.073280,0.083800,0.084467,30.335708
0.001757,0.003480,0.008327,0.021950,0.043449,0.074200,0.083810,0.084460,30.237027
0.001821,0.003663,0.008640,0.021999,0.043616,0.074545,0.083871,0.084468,30.088386
0.001344,0.002335,0.005965,0.015476,0.032739,0.066426,0.083267,0.084470,31.575894
0.001186,0.002098,0.005528,0.013856,0.029517,0.062585,0.082783,0.084480,32.051472
0.001126,0.001824,0.005476,0.014158,0.030385,0.063026,0.082823,0.084514,32.273441
0.001113,0.002101,0.005706,0.015012,0.032522,0.065810,0.083141,0.084495,32.100623
0.001659,0.003568,0.008235,0.021340,0.042546,0.073196,0.083835,0.084487,30.349106
0.001426,0.003041,0.007478,0.020900,0.042606,0.074198,0.083862,0.084481,30.875488
0.001436,0.002628,0.006922,0.018571,0.037842,0.070157,0.083518,0.084435,31.132116
0.001539,0.002708,0.006824,0.018147,0.035977,0.068347,0.083445,0.084452,30.991303
0.001252,0.002271,0.006452,0.017794,0.036455,0.069578,0.083523,0.084474,31.613616
0.001567,0.002895,0.007311,0.020003,0.040472,0.071643,0.083544,0.084422,30.782775
0.001513,0.002931,0.007150,0.019815,0.040126,0.071681,0.083719,0.084450,30.861328
0.001330,0.002461,0.006399,0.018348,0.038514,0.071343,0.083665,0.084469,31.396873
0.001734,0.003166,0.007550,0.020273,0.041476,0.072441,0.083593,0.084471,30.456921
0.001207,0.002164,0.005470,0.015804,0.035164,0.068393,0.083200,0.084481,31.893901
0.001367,0.002256,0.005662,0.015106,0.032686,0.065315,0.082825,0.084419,31.611993
0.001357,0.002348,0.005949,0.016048,0.034656,0.066891,0.082985,0.084375,31.525587
0.001476,0.002559,0.006295,0.016477,0.035868,0.068368,0.082999,0.084445,31.216830
0.001415,0.002464,0.006036,0.016168,0.035370,0.068243,0.082884,0.084465,31.375811
0.001482,0.002721,0.006519,0.017407,0.037589,0.069662,0.083114,0.084438,31.098148
0.001555,0.002701,0.006182,0.017202,0.037207,0.068865,0.083126,0.084415,31.039639
0.001538,0.002668,0.006294,0.017506,0.038432,0.069665,0.083098,0.084455,31.051806
0.001497,0.003068,0.007024,0.018927,0.041810,0.072665,0.083420,0.084475,30.856104
0.001572,0.003033,0.007173,0.019748,0.042868,0.073404,0.083760,0.084441,30.733231
0.001416,0.002542,0.006048,0.017211,0.038204,0.069927,0.083418,0.084431,31.301294
0.001275,0.002094,0.005300,0.014820,0.033833,0.066903,0.083157,0.084403,31.863779
0.001613,0.003095,0.006936,0.018213,0.036490,0.068307,0.083186,0.084462,30.749854
0.001318,0.002203,0.005700,0.015245,0.032357,0.065153,0.082883,0.084495,31.706879
0.001207,0.001976,0.005686,0.015953,0.035196,0.067950,0.083250,0.084470,31.946814
0.001742,0.003579,0.008717,0.023164,0.046483,0.075989,0.084061,0.084458,30.160408
0.001346,0.002610,0.007328,0.019238,0.040483,0.071897,0.083927,0.084490,31.199651
0.001358,0.002547,0.007598,0.019616,0.039484,0.071437,0.083804,0.084517,31.178205
0.001613,0.003374,0.009280,0.023387,0.045180,0.075460,0.084011,0.084499,30.330166
0.001582,0.003167,0.008762,0.022551,0.044248,0.075061,0.084097,0.084510,30.489401
0.001437,0.002977,0.008115,0.021497,0.042885,0.074364,0.084009,0.084533,30.815193
0.001671,0.003456,0.008717,0.022714,0.044360,0.075602,0.084020,0.084479,30.295388
0.001676,0.003039,0.008068,0.021210,0.042292,0.074381,0.084040,0.084492,30.503253
0.001339,0.002683,0.007016,0.019503,0.040923,0.073578,0.084003,0.084471,31.199633
0.001266,0.002731,0.006833,0.018860,0.039753,0.073163,0.083986,0.084500,31.328213
0.001156,0.002164,0.006126,0.017071,0.037113,0.071682,0.083762,0.084482,31.858203
0.001210,0.002385,0.006234,0.017385,0.037146,0.070849,0.083495,0.084481,31.661633
0.001712,0.002921,0.007151,0.019321,0.040096,0.072219,0.083567,0.084481,30.616628
0.001801,0.003382,0.007662,0.020831,0.042223,0.073234,0.083688,0.084480,30.289268
0.001475,0.002565,0.006309,0.018011,0.038389,0.071269,0.083552,0.084489,31.162695
0.001515,0.002673,0.006367,0.018595,0.039258,0.071891,0.083350,0.084456,31.043610
0.001566,0.002759,0.007004,0.020085,0.042108,0.072594,0.083361,0.084442,30.843822
0.002162,0.003826,0.008757,0.023151,0.044805,0.072442,0.083240,0.084467,29.653069
0.001544,0.002825,0.006466,0.018341,0.040173,0.070300,0.083235,0.084465,30.945557
0.001705,0.003079,0.007063,0.018537,0.041238,0.070861,0.083188,0.084419,30.593346
0.001887,0.003405,0.007248,0.018873,0.040018,0.070237,0.082883,0.084394,30.262494
0.001636,0.002919,0.006757,0.018033,0.038981,0.069866,0.082968,0.084415,30.780429
0.001721,0.003336,0.007434,0.020406,0.043742,0.072805,0.083508,0.084447,30.415855
0.002250,0.004382,0.009601,0.025776,0.049713,0.075272,0.083669,0.084424,29.319454
0.002260,0.003930,0.009513,0.025798,0.049440,0.075828,0.083849,0.084446,29.423326
0.001879,0.003652,0.009063,0.024689,0.046710,0.074520,0.083779,0.084456,29.939347
0.001805,0.003140,0.007724,0.020561,0.040822,0.070868,0.083631,0.084504,30.366197
0.001617,0.003020,0.007735,0.020565,0.040655,0.070932,0.083678,0.084502,30.632894
0.001631,0.003208,0.007779,0.021628,0.044056,0.074097,0.083961,0.084476,30.512329
0.001457,0.003091,0.007942,0.022594,0.045978,0.076188,0.084193,0.084498,30.725160
0.001544,0.003234,0.008993,0.024610,0.048242,0.077606,0.084345,0.084529,30.437093
0.001360,0.002671,0.008240,0.022577,0.045352,0.075195,0.084302,0.084536,30.974000
0.001232,0.002576,0.007452,0.019747,0.041147,0.072089,0.084119,0.084540,31.351347
0.001228,0.002829,0.007913,0.020040,0.042208,0.073701,0.084103,0.084525,31.208027
0.002135,0.004365,0.010664,0.026061,0.049244,0.077603,0.084289,0.084508,29.364924
0.003148,0.004958,0.012187,0.027771,0.051411,0.078442,0.084201,0.084494,28.287797
0.002357,0.004171,0.012492,0.030120,0.054019,0.078288,0.084179,0.084505,29.028218
0.003040,0.004782,0.013487,0.032807,0.054816,0.078041,0.084149,0.084480,28.272513
0.003355,0.004998,0.014408,0.033670,0.054728,0.077771,0.084093,0.084501,27.960962
0.003126,0.005006,0.012112,0.029037,0.049521,0.075386,0.083868,0.084509,28.292375
0.002242,0.003795,0.009199,0.023439,0.045457,0.074051,0.083712,0.084463,29.544568
0.001893,0.003387,0.007878,0.020921,0.042792,0.073081,0.083344,0.084437,30.162343
0.001404,0.002595,0.006418,0.016860,0.036177,0.068158,0.082924,0.084442,31.287692
0.001451,0.002509,0.006181,0.016230,0.034677,0.066385,0.082820,0.084428,31.296922
0.001756,0.002878,0.006713,0.016799,0.035137,0.066911,0.082875,0.084436,30.690916
0.001768,0.002930,0.006851,0.017134,0.035255,0.066345,0.082682,0.084439,30.641597
0.001521,0.002463,0.006293,0.016575,0.036357,0.067351,0.082751,0.084420,31.182767
0.001668,0.003286,0.007093,0.018635,0.039648,0.070123,0.082901,0.084390,30.579805
0.001445,0.002857,0.006484,0.017530,0.038836,0.070511,0.083109,0.084386,31.095491
0.001327,0.002529,0.005991,0.015885,0.035941,0.068780,0.082973,0.084363,31.492572
0.001558,0.002612,0.006233,0.015866,0.034641,0.067237,0.082605,0.084385,31.108196
0.001799,0.003192,0.007467,0.018308,0.038431,0.069000,0.082802,0.084403,30.432728
0.001526,0.002394,0.005754,0.014618,0.032498,0.063583,0.082282,0.084393,31.322611
0.001154,0.001920,0.004894,0.013240,0.031320,0.063141,0.082120,0.084422,32.264509
0.001269,0.002314,0.005931,0.016740,0.037871,0.069581,0.082806,0.084374,31.639292
0.001511,0.003029,0.006799,0.018580,0.040032,0.070552,0.082978,0.084400,30.888743
0.001309,0.002669,0.006260,0.017487,0.038578,0.069530,0.082952,0.084387,31.386087
0.001368,0.002641,0.006201,0.017162,0.037445,0.068640,0.083021,0.084384,31.328769
0.001312,0.002253,0.005713,0.016378,0.036206,0.068077,0.082964,0.084392,31.638430
0.001280,0.002284,0.005811,0.015745,0.035411,0.067852,0.082958,0.084432,31.688122
0.001283,0.002386,0.006020,0.016789,0.037270,0.069154,0.083099,0.084372,31.582489
0.001649,0.002954,0.007287,0.018771,0.039540,0.069511,0.083034,0.084370,30.692637
0.001526,0.002355,0.005787,0.015067,0.033168,0.064777,0.082638,0.084419,31.318153
0.001308,0.001949,0.005045,0.013554,0.030681,0.062883,0.082385,0.084452,31.957016
0.001051,0.001831,0.005029,0.014498,0.032026,0.063680,0.082304,0.084438,32.440966
0.001182,0.001872,0.005148,0.014237,0.031745,0.062930,0.082137,0.084440,32.175160
0.001261,0.002004,0.005048,0.013785,0.031697,0.063426,0.082447,0.084391,32.000600
0.001286,0.002161,0.005215,0.014734,0.033989,0.067190,0.082962,0.084414,31.826095
0.001364,0.002579,0.006213,0.017470,0.038625,0.070617,0.083211,0.084415,31.339448
0.001669,0.003045,0.006928,0.018610,0.040230,0.071300,0.083345,0.084393,30.663238
0.001600,0.002978,0.006829,0.018745,0.041086,0.072479,0.083148,0.084394,30.773780
0.001563,0.003112,0.007255,0.019619,0.042882,0.072807,0.083094,0.084424,30.716450
0.001590,0.002925,0.007030,0.018981,0.041911,0.072742,0.083374,0.084439,30.778655
0.001177,0.002267,0.005612,0.016354,0.037973,0.070678,0.083398,0.084470,31.848126
0.001248,0.002241,0.005726,0.016399,0.036006,0.068793,0.083052,0.084436,31.744213
0.001121,0.002043,0.005186,0.015375,0.035407,0.067685,0.082856,0.084480,32.137725
0.001099,0.002237,0.005480,0.015529,0.035454,0.067247,0.083045,0.084499,32.053528
0.001171,0.002359,0.006228,0.017394,0.037493,0.069647,0.083409,0.084487,31.735343
0.001174,0.002425,0.006587,0.018892,0.039901,0.072714,0.083659,0.084500,31.609671
0.001216,0.002691,0.007310,0.019542,0.041329,0.074548,0.083909,0.084504,31.345564
0.001445,0.003129,0.008708,0.022323,0.044956,0.075865,0.084105,0.084514,30.677895
0.001671,0.003777,0.010050,0.024645,0.047151,0.076198,0.083993,0.084511,30.061545
0.001928,0.004279,0.011354,0.027205,0.050307,0.077427,0.084046,0.084500,29.522282
0.001710,0.003750,0.011077,0.027987,0.050859,0.077062,0.083850,0.084519,29.883485
0.001617,0.003548,0.011291,0.029423,0.051512,0.077071,0.083899,0.084526,29.997149
0.001794,0.003689,0.012318,0.030215,0.052610,0.077895,0.084015,0.084492,29.687409
0.001665,0.003604,0.011544,0.029399,0.052465,0.077306,0.083988,0.084454,29.909113
0.002090,0.003586,0.011132,0.029301,0.051156,0.076897,0.084039,0.084468,29.512232
0.002009,0.003627,0.009759,0.024534,0.045267,0.072561,0.083760,0.084511,29.772504
0.001753,0.003626,0.008773,0.021223,0.043919,0.072252,0.084033,0.084529,30.180221
0.001510,0.002692,0.007311,0.019553,0.042405,0.073766,0.084264,0.084507,30.922357
0.001305,0.002597,0.006998,0.017432,0.037254,0.071006,0.083940,0.084481,31.355701
0.001190,0.002249,0.006643,0.016982,0.037455,0.068571,0.083209,0.084431,31.718368
0.001357,0.002471,0.007928,0.019128,0.039832,0.068894,0.082845,0.084433,31.190747
0.000903,0.001754,0.006187,0.015497,0.034635,0.064689,0.082633,0.084435,32.574299
0.001182,0.002047,0.006128,0.015814,0.033529,0.063701,0.082377,0.084422,31.933750
0.001324,0.002399,0.007074,0.018636,0.037665,0.068290,0.082751,0.084438,31.369119
0.001594,0.002997,0.009042,0.021636,0.039636,0.070117,0.082741,0.084359,30.551658
0.005031,0.006372,0.013707,0.027324,0.046041,0.071970,0.082986,0.084355,26.857557
0.006032,0.010573,0.017270,0.033333,0.051488,0.074091,0.083177,0.084393,25.744244
0.004834,0.009622,0.017945,0.034002,0.053432,0.075768,0.083312,0.084414,26.348636
0.004236,0.008667,0.016202,0.035651,0.056145,0.077269,0.083477,0.084418,26.799612
