22.412981,31.451619,39.903060,40.034935,40.160421,40.171428,
22.294119,31.706445,39.688817,39.815483,40.095184,40.117518,
22.366017,31.423153,39.229933,39.399862,39.540893,39.560355,
22.222703,31.481300,39.961286,40.183857,40.456789,40.473715,
22.256117,31.429702,39.210032,39.314770,39.620209,39.637848,
22.299590,32.027421,39.847296,40.028743,40.133808,40.148100,
22.294828,31.544943,39.499945,39.697626,39.752142,39.761985,
22.214060,31.540172,39.582925,39.944771,40.350962,40.359485,
22.290601,31.487554,39.717693,39.975033,40.304442,40.319505,
22.256705,31.612630,40.310643,40.520289,40.740845,40.765323,
22.270670,31.846129,40.035566,40.154717,40.455341,40.498221,
22.217542,31.709366,39.196936,39.466203,39.818098,39.836205,
22.386640,31.784355,39.635672,39.758743,39.981201,39.994525,
22.605821,31.914367,39.860700,40.179838,40.653321,40.677803,
22.315591,31.540390,39.763183,39.912083,40.039414,40.062124,
22.808326,31.692229,39.919915,40.177737,40.420994,40.442680,
22.175010,31.382098,39.670677,39.814763,39.978467,39.985474,
22.078193,31.352767,39.672437,40.097414,40.238448,40.256582,
22.172306,31.300421,39.431148,39.689908,39.953887,39.974666,
22.013843,31.234501,39.355892,39.716187,39.976363,39.987122,
22.310288,31.414193,39.493568,39.820638,40.286403,40.299399,
22.007007,31.484952,39.717854,39.736793,39.868158,39.871636,
22.074037,31.110341,38.916061,39.095510,39.295653,39.295160,
22.259307,31.289091,39.185834,39.541658,39.762297,39.784634,
22.215626,31.569811,39.122125,39.514278,39.852286,39.837664,
22.042563,31.389548,39.698646,39.939648,40.247129,40.275902,
22.181210,31.326545,39.563964,39.722171,39.954070,39.965767,
21.960319,31.352829,39.546172,39.737853,39.861025,39.865571,
21.970991,31.181444,39.521353,39.646305,39.876564,39.896204,
22.147271,31.819281,40.144815,40.310183,40.509534,40.524852,
22.512136,31.729005,39.259193,39.580771,40.022977,40.030614,
22.403756,31.253840,39.175768,39.473293,39.613104,39.624135,
22.428033,31.188196,39.223245,39.457542,39.791417,39.807824,
