22.114147,29.824775,37.656666,37.702910,37.798744,37.801602,
22.170307,29.864053,37.396946,37.247408,37.102591,37.102402,
22.096506,29.889107,37.032915,37.290790,37.606256,37.602825,
22.196586,30.304887,37.230853,37.459607,37.632646,37.630569,
22.121238,29.960102,36.835670,36.956837,37.007055,37.005917,
22.048140,29.941984,36.792693,36.909039,36.965303,36.967662,
21.805028,29.747882,36.815981,36.848639,36.749971,36.756459,
22.087729,29.727007,36.846051,36.914766,37.052606,37.054371,
21.982648,29.939988,36.480958,36.546377,36.484264,36.484546,
21.643005,29.284380,37.540932,37.575370,37.623587,37.640943,
22.180537,29.855429,36.248893,36.267408,36.394781,36.396045,
22.164347,29.872451,37.134634,37.268878,37.452096,37.451627,
22.470583,29.871376,36.449385,36.566056,36.703725,36.705156,
22.219844,30.008059,36.629858,36.645909,36.739279,36.737464,
21.982164,29.651787,37.099316,37.106457,37.173870,37.181217,
22.033437,29.988367,37.291828,37.422779,37.523307,37.533421,
22.210705,29.516167,36.668110,36.827409,37.015871,37.014519,
22.453638,29.839900,36.333218,36.453914,36.497388,36.500071,
21.996858,29.040784,35.624818,35.932135,36.311624,36.311466,
22.159888,29.378823,35.931319,36.095673,36.443026,36.448141,
21.926327,29.244318,36.365466,36.433837,36.596751,36.593310,
21.867996,29.338911,36.247363,36.486056,36.666461,36.671748,
22.114307,29.197596,36.460307,36.588409,36.795933,36.794849,
22.042358,29.207710,36.170954,36.214417,36.474435,36.479048,
22.104765,29.542448,36.881461,36.917338,36.983014,36.983093,
22.079030,29.318058,35.775243,36.081531,36.057438,36.052232,
21.917070,29.152216,35.745014,35.941319,36.218138,36.215425,
22.004145,29.235872,36.574163,36.493587,36.524208,36.525179,
22.398908,29.430048,35.971450,36.095182,36.356779,36.360950,
22.122004,29.526543,36.225411,36.339861,36.519373,36.519373,
22.188841,29.579445,36.522208,36.473242,36.562194,36.562791,
22.354027,29.198224,36.375750,36.567075,36.702358,36.708653,
22.213693,29.440723,36.316917,36.305016,36.392736,36.396551,
21.679992,29.302996,36.579300,36.613784,36.621185,36.619297,
21.853601,29.258324,36.490209,36.531263,36.602123,36.603328,
22.065545,29.156657,36.166812,36.194646,36.336414,36.337434,
22.088614,29.353742,36.202062,36.370411,36.407426,36.406528,
21.883540,29.472753,36.472566,36.512260,36.756962,36.757836,
22.011398,29.399726,36.485341,36.559171,36.737827,36.741335,
22.284418,29.525548,36.548983,36.756160,36.841349,36.843642,
21.867720,29.504070,36.810247,36.869772,36.968373,36.967193,
21.866253,29.324135,35.835580,36.049926,36.260605,36.274932,
21.998847,29.286695,36.576370,36.661419,36.672771,36.728865,
22.342425,29.651155,36.790011,36.892232,36.923601,36.920696,
22.251159,29.667713,37.058031,37.052867,37.096699,37.096699,
22.092789,29.717855,36.640356,36.831758,37.041484,37.051310,
22.043132,29.142510,36.730833,36.822414,37.099634,37.106640,
21.933685,29.526892,36.988998,36.984232,37.009493,37.007402,
21.967338,29.354297,36.508552,36.557384,36.650361,36.647730,
22.065467,29.387043,36.172067,36.244668,36.415517,36.424023,
22.126034,29.532473,36.629479,36.628205,37.019236,37.019581,
21.985374,29.425730,36.448926,36.524596,36.554055,36.552911,
21.919134,29.432964,35.761031,35.891428,36.041309,36.041457,
21.858646,28.852122,35.870072,35.934284,36.246891,36.248224,
22.083078,29.143039,35.905279,36.051653,36.249021,36.250243,
22.036932,29.306126,35.974894,36.009705,36.155178,36.159007,
22.142312,29.513707,36.239005,36.255954,36.311165,36.306592,
22.094756,29.429608,36.104398,36.275455,36.424832,36.426938,
22.150548,29.367643,36.149618,36.193514,36.217493,36.215420,
22.050298,29.571314,35.879641,35.903965,35.976962,35.971977,
22.285158,29.547519,35.845230,35.823417,35.974641,35.973827,
22.333800,29.544539,36.269548,36.417633,36.660234,36.664658,
22.198237,29.589464,35.483066,35.729818,36.096439,36.099723,
22.180920,29.512293,35.921899,36.073184,36.306248,36.315489,
22.001366,29.562344,36.413151,36.380975,36.488348,36.489217,
22.153728,30.053789,36.148429,36.305184,36.554099,36.550073,
22.056496,29.845748,36.624985,36.692971,36.815304,36.820522,
22.123263,29.696438,36.421987,36.561155,36.739074,36.743106,
22.164427,29.885121,36.510602,36.696544,36.834183,36.825014,
21.969508,29.490103,36.988194,36.881249,36.805953,36.801434,
22.135855,29.389881,36.680940,36.826723,37.007342,37.006655,
21.865627,29.478490,37.037376,37.059078,37.057820,37.059292,
22.015213,29.706828,37.056980,37.016541,37.075218,37.078606,
21.892372,29.540530,36.712119,36.867917,37.092831,37.098988,
21.959185,29.878720,36.900043,36.919992,37.079174,37.076485,
