22.190025,29.931811,36.569936,36.580859,36.643527,36.650248,
22.038167,29.748255,36.997992,37.032213,37.068906,37.080624,
22.005501,29.936152,37.064511,37.201562,37.506786,37.500972,
22.114197,29.648380,36.971206,37.116641,37.250363,37.249215,
21.930547,29.656821,37.225028,37.392726,37.496431,37.495128,
22.410439,30.044540,37.320840,37.373172,37.445183,37.464013,
22.092616,29.961660,36.518903,36.741407,36.975246,36.972043,
22.296522,30.045982,37.655218,37.699243,37.730260,37.732886,
22.018951,29.576357,36.954765,36.979408,36.986275,36.999725,
22.198212,29.839023,37.084837,37.266879,37.517006,37.518911,
21.924657,29.675956,36.990849,37.193038,37.501553,37.497642,
22.035668,29.664662,36.541989,36.766511,37.114881,37.113606,
21.811417,29.705652,37.006562,37.076542,37.074607,37.072189,
22.078366,29.942721,37.676210,37.837207,38.004552,38.007683,
22.011958,29.889434,36.851293,36.923439,36.911517,36.907559,
21.899065,29.546760,36.286199,36.560761,36.692596,36.685956,
21.995439,29.930188,36.609526,36.652912,36.702627,36.740060,
22.193328,29.479681,35.812770,35.891937,35.950373,35.947449,
22.577105,30.115678,36.523368,36.676481,36.771069,36.773250,
22.499434,29.548000,35.883664,35.961014,36.075041,36.074017,
22.514427,29.526396,36.421828,36.638657,36.637199,36.638900,
22.656678,29.983961,36.452435,36.585149,36.846309,36.848170,
22.333838,29.532491,36.412684,36.427940,36.524972,36.522628,
22.563444,29.775898,36.287001,36.466234,36.624403,36.620141,
22.214751,29.738453,36.545437,36.523569,36.636685,36.637123,
22.624430,29.812783,36.281971,36.401600,36.553074,36.555387,
22.142753,29.507736,36.059355,36.113432,36.222081,36.224621,
22.529848,29.715681,36.422620,36.479537,36.665116,36.661254,
22.727866,29.831523,36.446757,36.504417,36.621240,36.625696,
22.542953,29.952069,36.437073,36.459278,36.435112,36.433118,
22.330013,29.276562,36.133730,36.119113,36.038180,36.042797,
22.528261,29.896327,36.101291,36.241081,36.435962,36.440790,
22.416578,29.463413,35.766344,35.853872,35.978593,35.982625,
22.616199,29.860860,36.078704,36.075244,36.167790,36.155312,
22.244888,29.498273,35.904799,36.021682,36.276073,36.277996,
22.479076,29.815611,36.489942,36.580320,36.793615,36.794597,
22.324181,29.558857,37.005458,37.145489,37.259708,37.259035,
22.271136,29.399253,36.457182,36.429923,36.453244,36.444054,
22.506480,29.744207,36.492826,36.560251,36.691184,36.694925,
22.584538,29.670237,36.599235,36.617035,36.535192,36.534172,
21.964738,29.178524,36.658155,36.673613,36.671090,36.669597,
22.557569,29.630956,36.831037,36.877334,36.981314,36.966138,
22.585826,29.569102,36.707054,36.801497,37.021316,37.019777,
22.543142,29.555854,36.619037,36.661492,36.738356,36.738231,
22.804630,29.866998,36.311545,36.380371,36.397237,36.399928,
22.797149,29.975674,36.695301,36.834272,37.066515,37.063646,
22.505166,29.427035,36.500480,36.459307,36.357969,36.356580,
22.344441,29.932509,36.779814,36.970058,37.030979,37.027921,
22.287360,29.660197,36.404043,36.551588,36.994202,36.991459,
22.644815,30.020381,36.410348,36.402250,36.477385,36.482259,
22.392120,29.475759,36.364579,36.405045,36.450054,36.450357,
22.460103,29.881728,36.420883,36.459499,36.462859,36.464377,
22.607325,29.844548,36.488539,36.526461,36.620707,36.619328,
22.310597,29.317728,36.513048,36.685452,36.852276,36.854319,
22.246436,29.387435,36.170288,36.268898,36.483995,36.483784,
22.341286,29.410681,36.334156,36.392524,36.469874,36.469032,
21.895751,29.263148,36.646582,36.702115,36.812017,36.812346,
22.353653,29.503094,36.493675,36.469248,36.507544,36.507072,
22.384726,29.271586,35.998419,36.082798,36.189347,36.190498,
22.375360,29.516470,35.952572,36.004666,36.039294,36.043743,
22.225461,29.751641,35.941307,36.024551,36.166081,36.166277,
22.400270,29.744747,36.515230,36.559732,36.624879,36.632299,
22.087770,29.681012,36.394462,36.405931,36.532606,36.534741,
22.083154,29.460857,36.360189,36.427734,36.508313,36.509469,
21.979531,29.310561,36.300229,36.364924,36.500410,36.506724,
22.454054,29.727391,36.466266,36.543834,36.549950,36.548379,
22.199233,29.918676,36.326628,36.348660,36.384687,36.388059,
22.073386,29.815367,36.238988,36.351935,36.402353,36.404725,
22.148103,29.624379,36.658814,36.737109,36.762770,36.762395,
22.399281,29.771565,36.870817,36.864770,36.850556,36.850403,
22.440697,29.680662,36.686199,36.645498,36.922113,36.927772,
22.439062,30.130846,37.458168,37.471368,37.469308,37.471044,
22.330987,29.979797,37.638502,37.702619,38.018139,38.011365,
22.128601,29.775311,37.435529,37.442952,37.448924,37.448514,
22.248928,29.916839,36.749665,36.726140,36.913556,36.910812,
22.264207,29.874395,36.452336,36.542223,36.681372,36.694648,
22.045040,29.715699,37.056281,37.002599,37.122519,37.128365,
22.222323,29.843934,37.088259,37.050842,36.950973,36.952906,
22.336869,29.863765,36.728289,36.900463,37.154057,37.157370,
22.154984,29.640481,36.731578,36.800850,36.943036,36.940847,
21.935794,29.497866,36.340959,36.435628,36.505923,36.503967,
21.730885,29.330464,36.648710,36.745304,36.878070,36.877273,
21.930339,29.080906,35.994608,36.058288,36.339898,36.388019,
21.746523,29.456188,36.369123,36.461124,36.513636,36.511298,
22.161880,29.386139,36.248457,36.265264,36.359260,36.365486,
22.003804,29.226311,35.975911,36.065182,36.200059,36.197072,
22.049772,29.580587,35.795013,35.901898,35.915602,35.913730,
22.053908,29.653880,36.546847,36.676806,36.786866,36.808524,
22.123998,29.610328,36.089379,36.223056,36.313470,36.315410,
21.984258,29.392616,35.976485,36.159404,36.478055,36.480047,
21.972256,29.444906,36.437113,36.425226,36.605457,36.606422,
22.184916,29.582426,36.482271,36.504579,36.405439,36.405071,
22.204514,29.761923,36.492900,36.565569,36.642344,36.643560,
22.317967,29.880422,36.570698,36.648174,36.684992,36.696775,
22.214375,29.612288,36.702337,36.816104,37.044069,37.028645,
22.869519,30.064894,36.514102,36.669894,36.832143,36.821000,
22.645412,30.114683,36.587391,36.702143,36.891285,36.885415,
22.613047,30.016509,36.794226,36.855306,36.948587,36.953915,
22.738407,29.883692,36.628924,36.694903,36.736668,36.740847,
22.919423,30.273424,36.276620,36.442340,36.691184,36.689339,
22.207914,29.401338,37.047756,37.060688,37.098407,37.103626,
23.145252,30.117512,36.586013,36.691983,36.875127,36.888751,
22.602961,29.849015,36.798662,36.830872,37.087629,37.088411,
22.410684,30.083578,36.609946,36.731196,36.759645,36.762295,
22.584604,29.929845,36.236406,36.344876,36.466975,36.465550,
22.455361,29.878961,36.394686,36.395916,36.311399,36.318889,
22.766720,30.164996,36.497282,36.664474,36.815718,36.819239,
22.434737,29.581972,37.245538,37.176366,37.249020,37.251258,
22.385485,29.902123,36.670304,36.796815,36.817510,36.816320,
