28.918991,31.387038,32.532101,32.556169,32.597649,32.600334,
29.311319,31.330129,32.592178,32.607753,32.661174,32.661525,
28.918579,31.286948,32.523699,32.560571,32.607162,32.606701,
29.210659,31.410889,32.527335,32.560396,32.624215,32.626164,
29.384603,31.363132,32.614275,32.644537,32.684604,32.689320,
29.476202,31.505699,32.618336,32.643605,32.667931,32.673429,
29.184774,31.550601,32.627576,32.657728,32.700979,32.702393,
29.093696,31.444982,32.590316,32.624518,32.659458,32.660625,
29.216237,31.367355,32.544111,32.581482,32.630385,32.636648,
29.296445,31.484158,32.579499,32.619989,32.650971,32.655515,
29.161466,31.442528,32.609225,32.662877,32.725012,32.723631,
29.230700,31.394153,32.579932,32.621834,32.670299,32.674044,
29.199102,31.399400,32.548169,32.568650,32.608942,32.610788,
28.958333,31.250598,32.464047,32.495055,32.537503,32.539810,
29.277908,31.285884,32.467805,32.481465,32.520162,32.522310,
29.201091,31.233431,32.282099,32.293041,32.324054,32.326394,
29.292368,31.305789,32.289680,32.313731,32.335732,32.339741,
29.244003,31.258726,32.343640,32.362214,32.388187,32.386215,
28.997612,31.118998,32.293753,32.317826,32.351716,32.355195,
29.147454,31.172041,32.273817,32.307865,32.353531,32.354619,
29.129190,30.987436,32.316565,32.328568,32.360435,32.362141,
28.932901,31.059575,32.298443,32.320572,32.357438,32.354211,
29.308521,31.049213,32.231466,32.252893,32.286723,32.288330,
28.992833,31.134605,32.262431,32.290510,32.349750,32.353192,
29.317821,31.260156,32.370999,32.390362,32.421178,32.422025,
29.151481,31.195122,32.260424,32.291740,32.375446,32.376430,
29.289808,31.110849,32.257992,32.292442,32.342336,32.341215,
29.217122,31.058968,32.211967,32.253194,32.298554,32.304822,
29.250139,31.184148,32.192869,32.213509,32.264842,32.266832,
29.097944,31.049861,32.226645,32.250946,32.283477,32.284262,
29.229045,31.086244,32.213165,32.232862,32.273915,32.274929,
28.989952,31.087315,32.232142,32.262490,32.315810,32.317248,
28.896959,31.160449,32.365434,32.392195,32.419011,32.417061,
29.187928,31.007702,32.245698,32.262295,32.296503,32.291641,
29.099339,31.023744,32.219180,32.240529,32.276559,32.275811,
29.019245,30.962424,32.283431,32.316800,32.346481,32.351260,
29.158915,31.258265,32.295059,32.316924,32.358819,32.362123,
29.257212,31.209636,32.457432,32.485187,32.537510,32.537396,
29.331793,31.182844,32.396495,32.426064,32.483423,32.480996,
29.119818,31.381272,32.404546,32.439491,32.479269,32.481807,
29.332041,31.377656,32.372688,32.420732,32.461137,32.458203,
29.278615,31.394757,32.445990,32.468840,32.480954,32.480768,
29.072866,31.101100,32.504040,32.530066,32.561380,32.558263,
29.366451,31.194721,32.471095,32.492865,32.530720,32.533704,
29.353012,31.325243,32.385311,32.409018,32.456378,32.457640,
29.353604,31.464900,32.617290,32.636901,32.652968,32.655065,
29.206625,31.427728,32.562168,32.582581,32.621654,32.624701,
