15.602913,23.238747,29.703850,30.896607,32.423912,32.481541,
15.488835,23.116478,29.933645,31.148011,32.428661,32.495857,
15.564654,23.134032,29.842621,30.836149,32.229292,32.339596,
15.627854,23.297230,29.992107,31.036763,31.894940,31.864191,
15.485787,23.166643,30.009141,31.081246,32.073622,32.146446,
15.548977,23.207149,29.989403,31.118227,31.951795,32.001383,
15.409684,22.868130,29.882611,30.936855,32.067157,32.100121,
15.487150,23.022511,29.837392,30.866651,31.987502,31.990748,
15.557817,23.154564,29.918019,30.985470,32.174223,32.250662,
15.549105,23.138772,29.983567,31.005201,32.207523,32.270166,
15.603495,23.130707,29.742190,30.534121,31.808442,31.849543,
15.559553,22.999278,29.864343,31.034644,32.217035,32.268885,
15.492176,23.101693,30.392726,31.352898,32.215272,32.277405,
15.587044,23.337968,30.268812,31.177509,32.255337,32.287205,
15.539633,23.126192,29.818539,30.785409,31.825960,31.901292,
15.522524,22.975064,29.709952,30.592664,31.721877,31.736766,
15.558709,22.971369,29.829837,30.718705,31.832250,31.939628,
15.393274,22.669412,29.590188,30.483973,31.660926,31.715535,
15.523359,22.830882,29.191996,30.253360,31.062228,31.094183,
15.461317,22.609264,29.218885,30.348768,31.262104,31.320158,
15.481862,22.665445,29.017233,30.097993,31.202794,31.150089,
15.483243,22.758358,29.225010,30.186648,31.239204,31.333179,
15.593253,22.850143,29.348597,30.127819,31.198751,31.259845,
15.507745,22.819507,29.241687,30.092111,31.119982,31.121875,
15.515417,22.688111,29.372275,30.219282,31.286206,31.320452,
15.459946,22.567864,28.529552,29.484833,30.394056,30.469945,
15.479379,22.542959,28.593758,29.708470,30.854778,30.847546,
15.519122,22.718527,28.943043,29.779722,30.502144,30.592969,
15.671175,22.593859,29.022637,30.081348,31.299656,31.293660,
15.506316,22.697214,28.878780,29.962462,30.889858,30.903626,
15.609972,22.729800,29.017080,29.926838,30.790951,30.848507,
15.486466,22.664023,29.074500,29.984750,30.937458,31.047969,
15.441493,22.469851,28.530534,29.798896,31.003152,31.099071,
15.586604,22.693672,28.835634,29.742478,30.966896,31.031307,
15.508523,22.571767,28.950642,29.928034,30.865035,30.894031,
15.610076,22.831038,29.398792,30.359751,31.307565,31.392439,
15.574386,22.740613,29.030187,30.071925,30.913415,30.954714,
15.568189,22.915211,29.733222,30.600488,31.502059,31.549442,
15.450653,22.722227,29.121594,30.045753,31.309239,31.329275,
15.580290,22.876507,29.299006,30.621708,31.824495,31.822201,
15.533405,22.824679,29.444404,30.519632,31.740206,31.767516,
15.537327,22.780358,29.960515,30.469159,31.496126,31.579975,
15.457410,22.745182,29.261417,30.378069,31.412932,31.474887,
15.565298,22.827344,29.406408,30.406405,31.629706,31.661695,
15.587958,22.925719,29.341520,30.450378,31.648763,31.621698,
15.480074,22.537792,28.899609,29.911790,30.895247,30.955808,
15.567789,22.803178,29.067133,30.181646,31.432190,31.421140,
15.551325,22.997198,30.153601,30.874350,31.982548,32.021875,
15.677113,23.030627,29.623808,30.484230,31.601795,31.601314,
15.558645,22.862886,29.374015,30.403049,31.760697,31.772353,
15.455583,22.739989,29.447070,30.463750,31.592376,31.627355,
15.550019,22.891462,29.096852,29.876730,30.886202,30.915444,
15.461474,22.678135,29.205032,30.044146,31.076373,31.103687,
15.622231,22.734921,29.118882,30.125687,31.120424,31.155101,
15.533176,22.626015,28.800095,29.656819,30.785543,30.826177,
15.694261,22.696472,29.067719,30.039572,30.927962,30.950064,
15.590918,22.860034,29.115442,29.993674,30.946092,31.054665,
15.608638,22.857751,29.070248,30.026067,31.076204,31.094204,
15.616908,22.722549,28.653792,29.869724,31.089200,31.162075,
15.494815,22.631718,29.109830,29.939418,30.968282,31.017981,
15.583548,22.785414,29.065426,30.028789,30.963657,30.979356,
15.566225,22.861180,29.260166,30.157498,31.420069,31.403538,
15.581304,22.739458,29.381563,30.167989,31.139816,31.232776,
15.527776,22.866226,29.294726,30.327287,31.219700,31.267253,
15.566010,22.816237,29.747854,30.737923,31.835032,31.913990,
15.602561,22.881002,29.156215,30.394008,31.565716,31.670474,
15.628201,22.852271,29.394198,30.298942,31.030121,31.115021,
15.550731,22.861779,29.747977,30.661846,31.478318,31.520286,
15.499332,22.875534,29.886975,30.736207,31.633207,31.709076,
15.491724,22.822340,29.150180,30.337887,31.816690,31.871039,
15.574963,22.830583,29.618166,30.393413,31.500116,31.581079,
15.679699,23.078484,29.473785,30.491870,31.491387,31.583749,
15.368713,22.991191,29.302345,30.760710,32.077267,32.151385,
15.564603,23.175174,29.892363,31.089342,32.381465,32.419843,
15.551165,23.052930,30.031588,31.019127,32.386789,32.432591,
15.542937,23.140763,30.064798,31.169150,32.356474,32.344918,
15.540984,23.212516,29.925240,31.184592,32.198028,32.214672,
15.493037,22.970051,30.164492,31.258199,32.426276,32.527374,
15.503196,22.816804,29.776162,30.837325,31.971831,32.050406,
15.534065,22.825459,29.614717,30.580977,31.917352,31.997188,
15.588096,22.820015,29.394914,30.257374,31.272186,31.271282,
15.634973,22.870818,29.620208,30.456020,31.502082,31.538088,
15.528405,22.780384,29.350973,30.303490,31.227579,31.281773,
15.577574,22.820357,29.582884,30.431999,31.529475,31.583508,
15.584667,22.840242,29.372302,30.222183,31.310535,31.367294,
15.506927,22.654100,29.142619,30.043486,31.079431,31.133476,
15.608390,22.776107,29.485407,30.399377,31.308906,31.318235,
15.648395,22.773073,29.194093,29.900908,30.858847,30.883666,
15.538462,22.853659,29.240108,30.371618,31.500326,31.526157,
15.627282,23.045296,29.487112,30.325960,31.378257,31.477656,
15.609895,22.901903,29.153440,30.154145,31.252436,31.304833,
15.546430,22.911322,29.409436,30.286413,31.386317,31.418357,
15.637015,23.130898,29.919255,30.899506,32.034098,32.077032,
15.450683,23.007390,29.890918,30.850795,32.087142,32.096711,
15.533675,22.914595,29.769627,30.918210,32.049507,32.056986,
15.747919,23.049999,29.795035,30.649193,31.716943,31.756836,
15.574027,22.814205,29.396332,30.519030,31.515862,31.594059,
15.589881,22.944968,29.316653,30.470998,31.473044,31.489698,
15.508845,22.606063,29.195072,30.300541,31.282184,31.371492,
15.655618,22.945151,29.423749,30.332060,31.649352,31.716223,
15.450418,22.631104,29.360882,30.123173,31.131076,31.214370,
15.504952,22.740688,29.342763,30.404675,31.384317,31.485849,
15.567092,22.908094,29.530742,30.630473,31.745054,31.739119,
15.522252,22.792188,29.260986,30.161486,31.475394,31.483248,
15.469904,22.748783,29.514935,30.476357,31.621901,31.676254,
15.532342,22.948088,29.434353,30.523385,31.530252,31.605330,
15.477081,22.722863,29.480553,30.425952,31.518944,31.567451,
15.608118,23.018280,29.443323,30.289575,31.640427,31.639354,
15.536050,23.034854,29.887514,30.751241,31.892197,31.932881,
15.541761,23.122089,29.880428,30.599562,31.777571,31.842766,
15.500391,22.897286,29.667736,30.805418,31.783093,31.773917,
15.552960,22.793090,29.632669,30.608660,31.681180,31.703889,
15.514912,22.796016,29.483201,30.454227,31.623368,31.679536,
15.502650,22.768562,29.540132,30.580128,31.750705,31.891793,
15.531067,22.952775,29.764460,30.726262,31.731574,31.809668,
15.559039,22.995741,30.057979,30.883276,31.779549,31.832142,
15.427855,22.805135,29.618373,30.414708,31.336549,31.381535,
15.473697,22.810203,29.411003,30.466787,31.925316,31.994478,
15.516198,22.918806,29.565491,30.858085,31.914882,31.920996,
15.526715,22.969518,29.947103,30.804434,31.986118,31.990717,
15.625723,22.932215,29.429617,30.492855,31.811156,31.916856,
15.539011,22.957204,29.629514,30.646190,31.771642,31.835762,
15.552034,22.902774,29.726967,30.745112,31.533855,31.557143,
15.587198,23.021666,29.899228,30.906350,31.940480,31.936683,
15.532297,22.775314,29.579246,30.328862,31.375049,31.498171,
15.644691,22.990185,29.902727,30.680532,31.783045,31.838593,
15.663787,23.030354,29.889153,30.730389,31.951345,32.020712,
15.425172,22.474680,29.293968,30.519999,31.840167,31.823163,
15.583664,22.898285,29.564300,30.520063,31.837312,31.873793,
15.548984,22.814869,29.321519,30.349894,31.429489,31.495801,
15.604709,22.820759,29.421230,30.339842,31.471265,31.524545,
15.491904,22.728344,29.131512,30.264638,31.242101,31.276827,
15.543217,22.756261,29.459304,30.307041,31.190830,31.244217,
15.569963,22.842861,29.363024,30.045995,30.952265,31.020376,
15.567273,22.656322,29.271898,30.004948,30.703338,30.766410,
15.484396,22.489735,29.349218,30.024182,30.915134,30.998581,
15.650174,22.704303,29.256050,30.122885,30.854080,30.849405,
15.600225,22.731888,29.170528,30.102585,31.021946,31.073819,
15.604247,22.822930,29.406541,30.364873,31.318156,31.342850,
15.622910,22.846139,28.977469,29.922096,30.801911,30.888768,
15.481590,22.709212,28.949418,29.960818,30.982257,30.995970,
15.546702,22.705909,28.796985,29.830231,30.792780,30.796964,
15.621058,22.933209,29.109404,30.186207,31.483713,31.492392,
15.489372,22.800954,29.283426,30.347966,31.353909,31.440469,
15.569214,23.137598,29.967404,30.963577,31.854708,31.898336,
15.526504,22.983481,29.878829,31.116551,32.059872,32.116742,
15.543141,23.437320,30.265861,31.334104,32.251012,32.341740,
15.543159,23.355292,30.533733,31.291731,32.610098,32.683633,
15.624816,23.527798,30.203790,31.193343,32.160721,32.231732,
15.582397,23.240232,30.198522,31.200386,32.452665,32.488024,
15.541408,23.365660,30.551225,31.574750,32.852168,32.989370,
15.557771,23.623471,31.122888,32.079202,33.042162,33.055130,
15.548598,23.482279,30.793068,32.073183,33.287323,33.265112,
15.483089,23.276709,30.288262,31.836192,33.257177,33.234130,
15.522954,23.111621,30.556289,31.622794,32.889204,32.880391,
15.609739,23.271733,30.642254,31.495560,33.130929,33.164794,
15.548892,23.095024,30.084180,31.203894,32.159582,32.191608,
15.480298,22.810871,29.623560,30.828951,32.207040,32.240284,
15.559934,22.937277,29.233055,30.190970,31.624972,31.566650,
15.679011,23.123377,29.772195,30.623925,31.555471,31.538530,
15.511539,22.867271,29.420415,30.348325,31.578614,31.630384,
15.676346,22.824248,29.086515,30.286045,31.658563,31.674433,
15.504040,22.742971,29.597015,30.518699,31.606959,31.639641,
15.493169,22.754847,29.378918,30.427083,31.496624,31.535075,
15.632925,23.132896,29.404671,30.523601,31.779553,31.807543,
15.520370,22.659595,29.366878,30.422029,31.753490,31.727597,
15.659272,23.123034,30.232389,31.086909,32.067379,32.103966,
15.590304,23.115339,29.997815,30.995893,31.823692,31.885823,
15.558858,22.772788,29.531706,30.654557,31.915476,31.987220,
15.588254,22.991446,29.842551,30.997475,32.058449,32.066966,
15.478445,22.839296,29.878738,30.954135,31.996909,32.069699,
15.668055,23.329854,30.399556,31.576636,32.307402,32.367821,
15.614064,23.204793,29.993910,31.021825,32.165904,32.267206,
15.587067,23.118478,30.046176,31.182287,32.512163,32.605393,
15.561765,23.241411,30.103960,31.155360,32.534765,32.554201,
15.627407,23.223334,30.117183,30.996171,31.934336,31.988108,
15.590708,23.164859,29.865693,30.772010,31.918428,31.931688,
15.573065,23.306148,30.174123,31.247700,31.973555,32.031237,
15.624656,23.315600,30.525206,31.395051,32.421578,32.437425,
15.577437,23.470805,30.295604,31.280530,32.485642,32.508571,
15.645603,23.672747,31.040314,31.947702,32.913641,33.009605,
15.549332,24.086038,31.439510,32.462444,33.551758,33.608978,
15.561262,24.263354,31.320120,32.511545,33.902115,33.953868,
15.592828,24.431278,31.793546,32.979027,34.169181,34.220754,
15.607144,24.657779,32.145077,33.216905,34.456582,34.495902,
15.471990,24.623941,32.485573,33.796443,34.678255,34.680616,
15.512841,24.927162,32.382466,33.750677,34.998749,35.045293,
15.472661,24.958384,32.751109,34.132088,35.270518,35.297912,
15.381546,24.872389,33.285476,34.646804,35.738386,35.730895,
15.447650,25.015483,33.320752,34.444501,36.064135,36.100692,
15.408907,25.059630,33.184067,34.283388,35.496399,35.541779,
15.479171,24.888247,33.027878,34.239487,35.196882,35.193936,
15.457672,24.969418,33.048063,34.038082,35.211268,35.259735,
15.453393,24.839934,33.155304,34.161946,35.176059,35.210667,
15.413099,24.732506,32.389642,33.560536,34.740019,34.778755,
15.465207,24.406934,32.289580,33.408204,34.185079,34.257970,
15.389407,24.145884,31.386771,32.557164,33.755776,33.784090,
15.366657,24.412480,31.636710,32.679879,33.772089,33.839057,
15.459910,24.417311,31.835726,32.770211,33.867051,33.866473,
