15.649950,20.819864,25.223285,25.971109,26.823251,26.834734,
15.757681,20.966596,25.408321,26.070509,26.734003,26.801678,
15.629900,20.834868,25.534791,26.328303,27.291142,27.303314,
15.682218,20.890357,25.911953,26.576565,27.337366,27.430565,
15.614324,20.861259,25.681854,26.392961,27.171946,27.197627,
15.696781,20.945055,25.520793,26.175086,26.989908,27.044365,
15.739599,21.083831,25.842130,26.430535,27.154113,27.199045,
15.643863,20.860676,25.700685,26.396135,27.164361,27.200084,
15.724680,20.984860,25.507135,26.168650,27.051131,27.081323,
15.721965,20.839962,25.492421,26.148041,27.030557,27.015631,
15.718224,20.923835,25.591445,26.288881,27.078705,27.138720,
15.665909,20.748288,25.355840,26.069448,26.799856,26.830723,
15.710792,20.799947,25.414480,26.066350,26.694968,26.745276,
15.665346,20.749729,25.207371,25.818245,26.512409,26.494356,
15.684070,20.697908,25.162453,25.784593,26.473583,26.498289,
15.736415,20.672787,25.094545,25.762117,26.485699,26.466545,
15.759115,20.649478,24.953992,25.661077,26.267178,26.325259,
15.717628,20.559089,25.198667,25.699097,26.395471,26.409350,
15.753264,20.501602,24.852186,25.506840,26.311659,26.338950,
15.717454,20.437994,24.791326,25.554612,26.125271,26.158725,
15.706025,20.383727,24.886538,25.514272,26.254192,26.329530,
15.573692,20.298990,24.448185,25.182076,25.957251,25.968179,
15.719625,20.397743,24.636910,25.241188,25.918270,25.983796,
15.772039,20.443740,24.816985,25.325513,25.964433,26.035049,
15.712544,20.337517,24.245958,24.893591,25.346329,25.390763,
15.830784,20.480962,24.630435,25.119255,25.700573,25.787750,
15.684699,20.552547,24.747575,25.432663,26.165467,26.196978,
15.801914,20.444384,24.745729,25.322367,25.979051,25.975701,
15.714756,20.239207,24.495392,25.146653,25.688441,25.727240,
15.717949,20.426587,24.589631,25.179187,25.706284,25.771664,
15.708569,20.446156,25.004656,25.632273,26.404726,26.410746,
15.761785,20.455649,24.749922,25.347854,25.920268,26.011856,
15.635119,20.309640,24.562651,25.225587,25.981642,26.001486,
15.636561,20.364094,24.504288,25.177743,25.899058,25.942392,
15.694427,20.492447,24.822137,25.384640,26.066849,26.125577,
15.819387,20.478518,24.776727,25.346570,25.906491,25.941688,
15.592791,20.317377,24.443853,25.036573,25.744913,25.808715,
15.834245,20.572364,24.844700,25.297854,25.817873,25.844316,
15.761843,20.456001,24.842069,25.415533,26.129754,26.167712,
15.717690,20.412790,24.813307,25.448489,26.094190,26.162832,
15.573661,20.097173,24.186240,24.894714,25.494565,25.592974,
15.657859,20.294117,24.629586,25.228674,25.901472,25.925224,
15.703788,20.397605,24.598032,25.170868,25.822119,25.844394,
15.615593,20.236802,24.397052,25.105829,25.853963,25.896866,
15.705520,20.447036,24.622671,25.293304,25.905505,25.952973,
15.589726,20.314900,24.445406,25.111241,25.938337,26.025185,
15.636323,20.455314,24.581822,25.213524,25.860337,25.901759,
15.674244,20.311483,24.364164,25.003810,25.582153,25.603539,
15.662904,20.314260,24.522558,25.094033,25.626690,25.645675,
15.741679,20.472887,24.586686,25.189910,25.810714,25.808515,
15.763607,20.365727,24.640427,25.348578,26.065006,26.095611,
15.609686,20.325215,24.603038,25.242243,25.947978,25.983752,
15.612868,20.391246,24.430077,24.991712,25.707949,25.752974,
15.688146,20.358843,24.653697,25.226273,25.835158,25.846028,
15.698312,20.317260,24.589138,25.199285,25.844323,25.898740,
15.758158,20.327845,24.610344,25.137337,25.817556,25.834087,
15.587777,20.195365,24.578045,25.190808,25.958237,26.019859,
15.529593,20.286983,24.470450,25.180258,25.853442,25.954486,
15.652623,20.343511,24.504889,25.121906,25.811320,25.855872,
15.708277,20.401670,24.550260,25.066939,25.687073,25.676034,
15.753499,20.388897,24.535934,25.108259,25.752144,25.804109,
15.639038,20.345924,24.505643,25.109594,25.772719,25.804891,
15.710399,20.430026,24.929150,25.386004,25.902185,25.960285,
15.669673,20.349305,24.595589,25.134574,25.842853,25.884439,
15.708234,20.328065,24.873615,25.417325,25.921397,25.998645,
15.646948,20.210563,24.468622,25.089464,25.902016,25.915545,
15.656175,20.187836,24.411245,25.127445,25.770382,25.804287,
15.734919,20.412749,24.379998,25.011834,25.759416,25.804836,
15.683250,20.356048,24.692157,25.233170,25.971345,25.987110,
15.813167,20.521717,24.961524,25.378827,25.998607,26.037274,
15.713341,20.350660,24.540151,25.104035,25.859929,25.882738,
15.763735,20.378335,24.818934,25.332856,25.902162,25.952781,
15.712274,20.386429,24.813703,25.431551,26.061378,26.083529,
15.734631,20.475534,24.988926,25.555218,26.283427,26.286496,
15.674382,20.393537,24.556705,25.226661,25.814586,25.863316,
15.783280,20.459918,24.632920,25.247182,25.887531,25.908372,
15.661704,20.376796,24.652113,25.273956,26.031324,26.015401,
15.656035,20.256217,24.549121,25.107248,25.738041,25.784312,
15.786481,20.520447,24.670449,25.288627,25.866202,25.912493,
15.718255,20.371266,24.748438,25.398594,25.925921,25.944942,
15.704677,20.360178,24.570711,25.198325,25.777912,25.792310,
15.629629,20.360741,24.732635,25.385289,26.069424,26.133786,
15.606913,20.218246,24.634090,25.244324,25.894722,25.935420,
15.609311,20.325645,24.425636,25.114054,25.903240,25.938108,
15.706399,20.497531,24.761854,25.348973,25.871679,25.935136,
15.688447,20.398700,24.750779,25.368462,26.061428,26.118016,
15.651813,20.534420,24.799128,25.433735,26.120415,26.149818,
15.728393,20.636596,25.002777,25.615559,26.394214,26.465700,
15.600293,20.369117,24.886120,25.466618,26.141343,26.163344,
15.675288,20.578778,24.940037,25.580764,26.294085,26.321572,
===========END============
18.433565,23.768914,29.597070,29.806558,30.174429,30.221051,
18.405036,23.929068,30.267266,30.532322,31.038357,31.036416,
18.551492,24.159991,30.142984,30.353426,30.736766,30.774827,
18.420704,23.988142,30.063309,30.400533,30.715053,30.719206,
18.448061,24.006608,29.767485,30.246841,30.780963,30.808281,
18.346326,23.788938,29.896526,30.377437,30.896272,30.947804,
18.425552,23.991605,29.870466,30.201231,30.953308,30.970719,
18.327233,24.080716,29.697250,30.033295,30.331877,30.313365,
18.338142,23.955359,29.886315,30.281421,30.802312,30.822129,
18.391475,24.007114,29.973109,30.265627,30.484052,30.531687,
18.560734,24.089734,29.803798,30.086396,30.632280,30.639345,
18.555309,23.959764,29.420349,29.715424,30.202887,30.170348,
18.432031,23.845246,29.480100,29.700476,30.235622,30.236746,
18.374529,23.730147,29.371128,29.755306,30.095269,30.104281,
18.427095,23.711464,29.679843,29.958688,30.307199,30.328612,
18.364782,23.698847,29.168138,29.549381,30.270632,30.270228,
18.417474,23.531349,28.888932,29.309141,29.933356,29.925536,
18.331758,23.456709,29.077156,29.457487,29.931049,29.929441,
18.580660,23.625455,29.356528,29.743897,30.265546,30.275590,
18.593676,23.674807,29.186843,29.456871,29.755422,29.747542,
18.501484,23.469677,28.715864,29.008943,29.458060,29.472758,
18.457657,23.423655,29.186168,29.538981,29.894415,29.902302,
18.445386,23.512574,28.812901,29.204299,29.587446,29.601551,
18.601733,23.641031,29.010507,29.150990,29.388715,29.404007,
18.303224,23.323463,28.690041,29.016974,29.459938,29.459538,
18.412069,23.233528,28.594939,28.936921,29.225687,29.233782,
18.416426,23.319698,28.754565,29.015144,29.394239,29.431773,
18.401653,23.420725,28.503427,28.837980,29.241878,29.222957,
18.602343,23.440462,28.654705,28.865861,29.218061,29.228181,
18.567210,23.574955,28.930020,29.186981,29.579273,29.590386,
18.618673,23.642076,28.919473,29.135836,29.386611,29.386893,
18.494572,23.520811,28.947493,29.320254,29.667185,29.657102,
18.575076,23.536470,29.203800,29.498168,29.921630,29.942822,
18.470500,23.646311,28.587521,28.839065,29.334907,29.326745,
18.470413,23.371688,28.605809,28.880364,29.412535,29.428539,
18.399956,23.286533,28.858520,28.971482,29.409896,29.431068,
18.317309,23.403025,28.685730,29.199134,29.585941,29.599253,
18.429841,23.463128,29.067030,29.312132,29.660392,29.653330,
18.474686,23.508767,28.904343,29.226269,29.603400,29.611147,
18.473589,23.461134,28.742245,29.004908,29.387642,29.372855,
18.325970,23.241341,28.540978,28.939224,29.177358,29.186237,
18.531941,23.328360,29.048437,29.227172,29.616443,29.636613,
18.513965,23.396083,29.018497,29.246210,29.574058,29.584841,
18.513167,23.467535,28.932720,29.310120,29.752370,29.739147,
18.460647,23.513657,28.931690,29.145969,29.469160,29.473770,
18.533178,23.323923,28.705014,29.021620,29.456725,29.494233,
18.435802,23.515837,28.544038,28.685649,29.154365,29.150133,
18.476092,23.433362,28.748936,29.002345,29.375539,29.401553,
18.477010,23.441079,28.790696,28.992183,29.151615,29.166819,
18.422108,23.341728,29.014309,29.337679,29.819233,29.788302,
18.322690,23.288218,28.822071,29.028160,29.399791,29.385035,
18.423113,23.454145,28.770758,29.098883,29.504663,29.491376,
18.566201,23.542862,29.345971,29.567802,29.897204,29.958109,
18.395371,23.249322,28.573632,28.999715,29.461572,29.480527,
18.237334,23.406808,28.653218,28.935072,29.234848,29.258004,
18.457591,23.347113,28.236576,28.544494,29.093950,29.068851,
18.357649,23.295672,28.745465,28.871191,29.245475,29.226088,
18.451653,23.224197,28.596535,28.859665,29.164165,29.164704,
18.363052,23.318846,29.255455,29.462641,29.812700,29.801306,
18.342282,23.114998,28.706349,28.976078,29.306801,29.353505,
18.497355,23.450808,28.747945,28.990340,29.463703,29.463666,
18.487176,23.351530,29.072947,29.322575,29.695246,29.727831,
18.406941,23.356317,28.731018,28.993388,29.285894,29.290497,
18.262250,23.145225,28.646650,29.017595,29.482609,29.487787,
18.366703,23.112791,28.486936,28.764662,29.249214,29.229462,
18.623139,23.546633,28.966374,29.260910,29.584080,29.609374,
18.412436,23.337000,28.441526,28.622966,28.935056,28.947660,
18.491368,23.137963,28.630592,28.864206,29.224233,29.239513,
18.536086,23.664892,29.721218,29.930796,30.103921,30.079074,
18.411834,23.232654,28.934415,29.237338,29.584356,29.573966,
18.492461,23.450377,28.789906,28.954219,29.340775,29.373666,
18.346988,23.313540,28.974883,29.133060,29.463226,29.503004,
18.475150,23.500122,28.658558,28.881911,29.231575,29.250667,
18.534541,23.579789,28.770786,29.005076,29.328424,29.339320,
18.395132,23.511528,28.895026,29.185455,29.571964,29.571983,
18.509824,23.420842,28.626195,28.922025,29.299637,29.289623,
18.378901,23.322782,28.594938,28.928661,29.200913,29.239000,
18.538207,23.366913,28.947429,29.152428,29.568281,29.580514,
18.712974,23.629520,29.302692,29.432345,29.614597,29.602402,
18.486810,23.449698,29.329113,29.500544,29.812202,29.830731,
18.508773,23.528586,28.676540,28.935639,29.294679,29.296140,
18.507590,23.399337,28.485937,28.679305,29.036978,29.029494,
18.479407,23.479353,29.008847,29.225617,29.556385,29.546127,
18.506724,23.535340,28.953707,29.209982,29.825181,29.873923,
18.393961,23.546173,29.075729,29.286331,29.576617,29.596071,
18.618164,23.808167,28.836445,29.072936,29.346880,29.354569,
18.551683,23.594400,29.169443,29.462308,29.893462,29.904244,
18.623674,23.538027,29.474892,29.589027,29.819917,29.837890,
