0.000473, 0.000543, 0.001667, 0.004863, 0.016276, 0.039319, 0.064749, 0.070589, 36.424451
0.000020, 0.000039, 0.000473, 0.001282, 0.004863, 0.016611, 0.037445, 0.049094, 45.070054
0.000000, 0.000020, 0.000375, 0.000927, 0.002752, 0.011877, 0.030846, 0.040256, 47.199256
0.000010, 0.000020, 0.000296, 0.000799, 0.002920, 0.011521, 0.030490, 0.044310, 46.889134
0.000000, 0.000089, 0.000296, 0.001065, 0.003403, 0.010870, 0.029356, 0.039792, 46.415656
0.000000, 0.000000, 0.000247, 0.000829, 0.003403, 0.011206, 0.028981, 0.039802, 48.134961
0.000000, 0.000049, 0.000256, 0.000740, 0.003413, 0.012163, 0.027788, 0.039931, 47.249778
0.000030, 0.000030, 0.000178, 0.001046, 0.003255, 0.012794, 0.029021, 0.042406, 46.071931
0.000030, 0.000049, 0.000296, 0.000799, 0.003620, 0.012508, 0.030707, 0.039891, 45.641872
0.000010, 0.000030, 0.000227, 0.000799, 0.003206, 0.012350, 0.031191, 0.041469, 46.980995
0.000010, 0.000039, 0.000178, 0.000740, 0.003344, 0.011729, 0.029968, 0.038273, 47.209535
0.000000, 0.000020, 0.000178, 0.001154, 0.003393, 0.013849, 0.030796, 0.041479, 47.518367
0.000000, 0.000099, 0.000316, 0.000947, 0.003364, 0.013899, 0.031783, 0.041578, 46.214951
0.000059, 0.000000, 0.000424, 0.001115, 0.004301, 0.013859, 0.032749, 0.041016, 44.515515
0.000010, 0.000178, 0.000326, 0.001756, 0.005563, 0.016108, 0.033548, 0.041637, 44.296988
0.000030, 0.000148, 0.000631, 0.002141, 0.006372, 0.016730, 0.032473, 0.042683, 43.110477
0.000020, 0.000118, 0.000641, 0.002318, 0.007428, 0.018732, 0.036399, 0.042752, 43.292679
0.000039, 0.000079, 0.000651, 0.002594, 0.007319, 0.019817, 0.036044, 0.041765, 43.005200
0.000049, 0.000168, 0.000769, 0.002594, 0.008168, 0.020439, 0.037899, 0.044360, 42.137266
0.000049, 0.000187, 0.000937, 0.001914, 0.007941, 0.020449, 0.037326, 0.042535, 42.044431
0.000010, 0.000266, 0.000809, 0.002121, 0.006570, 0.018259, 0.033104, 0.041124, 42.763780
0.000039, 0.000069, 0.000543, 0.001854, 0.005544, 0.016523, 0.033825, 0.045030, 43.703138
0.000010, 0.000079, 0.000641, 0.001519, 0.005771, 0.015724, 0.032848, 0.042259, 44.644538
0.000059, 0.000109, 0.000572, 0.001263, 0.004695, 0.016404, 0.031743, 0.041045, 43.340199
0.000000, 0.000079, 0.000562, 0.001401, 0.004715, 0.016217, 0.030865, 0.042042, 45.248448
0.000000, 0.000059, 0.000375, 0.001342, 0.005189, 0.015852, 0.031526, 0.041006, 45.812883
0.000000, 0.000089, 0.000385, 0.001332, 0.004419, 0.016394, 0.034574, 0.042259, 45.482063
0.000039, 0.000099, 0.000523, 0.001559, 0.005889, 0.017667, 0.033499, 0.043866, 43.731639
0.000020, 0.000039, 0.000404, 0.001637, 0.006086, 0.017943, 0.030895, 0.042771, 44.793097
0.000099, 0.000069, 0.000562, 0.001450, 0.006175, 0.019196, 0.035225, 0.043186, 42.449773
0.000030, 0.000187, 0.000681, 0.002407, 0.006816, 0.019156, 0.035807, 0.041341, 42.897867
0.000049, 0.000128, 0.000513, 0.002111, 0.006382, 0.017282, 0.034781, 0.042574, 43.010389
0.000039, 0.000079, 0.000385, 0.001628, 0.005938, 0.016168, 0.032789, 0.041124, 44.025864
0.000079, 0.000109, 0.000513, 0.001993, 0.005139, 0.016927, 0.030204, 0.042791, 42.717357
0.000039, 0.000049, 0.000740, 0.001776, 0.006994, 0.016789, 0.032582, 0.041972, 43.432586
0.000039, 0.000158, 0.000690, 0.002022, 0.006234, 0.016483, 0.033154, 0.040601, 42.972291
0.000020, 0.000138, 0.000631, 0.001854, 0.006619, 0.017864, 0.033864, 0.042821, 43.525379
0.000020, 0.000049, 0.000562, 0.001568, 0.006086, 0.018101, 0.032414, 0.042801, 44.466430
0.000020, 0.000247, 0.000523, 0.001568, 0.006076, 0.017805, 0.034219, 0.043985, 43.218328
0.000030, 0.000187, 0.000582, 0.001924, 0.005139, 0.019117, 0.032720, 0.041854, 43.226796
