40.637445, 44.151523, 50.342841, 54.695243, 65.916431, 
43.466702, 47.170932, 55.573007, 60.466205, 65.737497, 
43.655473, 49.440585, 51.399876, 60.596499, 69.610802, 
44.183411, 48.469562, 54.323561, 57.553820, 67.709623, 
43.695911, 48.640305, 55.690349, 60.358984, 66.242238, 
44.026879, 48.782501, 55.131485, 53.702010, 65.283133, 
43.410222, 48.378178, 54.381533, 61.343496, 70.578397, 
44.098164, 49.190200, 52.755932, 64.117946, 70.379786, 
44.294915, 47.729693, 55.926218, 64.997012, 66.531779, 
43.936264, 48.955591, 53.836968, 61.749710, 70.437693, 
44.172549, 49.041437, 56.426927, 63.894247, 72.663473, 
44.340191, 48.925753, 55.985413, 61.289081, 76.343241, 
43.872032, 48.117373, 53.813759, 57.637901, 69.653173, 
43.435317, 47.168117, 54.686706, 58.266388, 67.463980, 
44.017265, 47.571862, 53.751426, 63.620425, 68.926731, 
41.842924, 44.922292, 49.781068, 56.858919, 60.376911, 
43.523940, 47.656336, 53.140692, 59.235930, 69.807963, 
43.449698, 47.201538, 50.236430, 60.529002, 52.807938, 
44.483174, 49.288517, 55.816980, 63.141371, 65.906152, 
44.240405, 48.428582, 56.267548, 57.653226, 71.226591, 
44.355556, 48.957559, 53.210084, 60.559621, 65.705518, 
43.557274, 48.785787, 54.523498, 51.643674, 71.423219, 
44.305555, 49.228753, 56.251121, 64.334092, 67.843871, 
44.241315, 48.778371, 55.272250, 61.798280, 67.057408, 
45.078658, 50.334935, 56.442581, 64.791667, 74.535275, 
44.772863, 50.870482, 58.203204, 67.084258, 66.688734, 
45.008207, 49.993334, 57.340462, 64.827560, 69.550981, 
44.635084, 49.938361, 56.256404, 64.873858, 72.591089, 
43.430249, 47.331472, 55.066689, 61.005969, 67.248939, 
43.633394, 47.051123, 50.150397, 58.172385, 66.670331, 
42.898470, 47.405623, 53.269679, 60.886370, 69.445337, 
44.242312, 49.156379, 53.193009, 63.818994, 68.830047, 
43.889743, 48.281663, 55.284690, 62.318660, 67.431038, 
44.184603, 48.953001, 54.648110, 64.428037, 71.030122, 
43.834642, 48.809413, 53.100416, 61.760566, 62.139261, 
44.695728, 48.571058, 53.749707, 52.498641, 67.449308, 
43.646372, 48.753529, 55.084284, 62.008628, 72.519891, 
43.846510, 47.720134, 55.010148, 63.689204, 66.670331, 
45.092640, 50.091529, 56.332185, 63.850857, 73.347157, 
44.186986, 49.658894, 56.631635, 63.075332, 69.219385, 
45.007935, 49.557105, 56.372862, 61.858502, 68.681641, 
43.875231, 48.793465, 54.734066, 63.957696, 67.027399, 
44.476207, 49.439137, 55.149776, 63.020837, 71.978392, 
44.388875, 48.752194, 55.513980, 61.040993, 72.415237, 
43.702613, 48.429087, 52.451464, 58.187550, 58.744341, 
41.059864, 44.195339, 49.478572, 57.531372, 62.386609, 
43.048597, 47.372111, 53.428508, 62.307438, 67.319443, 
44.504925, 48.393533, 55.493158, 63.993902, 70.027742, 
44.389491, 49.678306, 55.310571, 51.592229, 72.496416, 
43.756054, 48.753034, 50.490403, 60.920439, 67.969998, 
44.503475, 49.861236, 56.443162, 62.781857, 67.788089, 
44.466191, 47.382123, 56.383736, 61.820264, 74.007142, 
43.761737, 49.167080, 55.388926, 61.669627, 72.301838, 
43.729306, 48.820697, 54.799419, 64.972100, 72.438277, 
44.091415, 49.359619, 56.123785, 59.166318, 71.368704, 
43.573204, 49.440643, 56.320874, 64.472091, 70.631407, 
44.398914, 49.483542, 55.100884, 63.102165, 71.297067, 
44.970734, 49.951697, 57.402688, 59.960633, 75.334582, 
44.390179, 49.084605, 54.559303, 61.207409, 66.078950, 
42.849704, 46.852850, 52.819398, 59.075915, 65.186374, 
41.355731, 45.886637, 50.143174, 54.478553, 66.041717, 
