0.000030, 0.000187, 0.000592, 0.004360, 0.026624, 0.130485, 0.323015, 0.425712, 38.837980
0.000039, 0.000335, 0.000621, 0.003906, 0.027531, 0.123629, 0.321476, 0.427833, 38.573648
0.000039, 0.000187, 0.000513, 0.003551, 0.028784, 0.130780, 0.314641, 0.425081, 38.911870
0.000010, 0.000138, 0.000612, 0.004222, 0.030175, 0.130662, 0.311888, 0.423858, 39.069780
0.000030, 0.000227, 0.000493, 0.004281, 0.033903, 0.153774, 0.327385, 0.428691, 38.429100
0.000000, 0.000227, 0.000483, 0.004498, 0.033144, 0.157315, 0.325925, 0.428346, 38.599627
0.000000, 0.000118, 0.000651, 0.004064, 0.032128, 0.143032, 0.325945, 0.427379, 38.956461
0.000020, 0.000128, 0.000404, 0.004143, 0.030678, 0.147106, 0.325353, 0.426955, 38.980250
0.000020, 0.000168, 0.000355, 0.003798, 0.032572, 0.150095, 0.329111, 0.431937, 38.842646
0.000020, 0.000207, 0.000513, 0.003985, 0.031309, 0.151397, 0.328737, 0.432302, 38.704182
0.000030, 0.000148, 0.000612, 0.003857, 0.030984, 0.142953, 0.330196, 0.430112, 38.724734
0.000030, 0.000256, 0.000404, 0.003857, 0.029948, 0.141789, 0.327829, 0.431818, 38.680765
0.000000, 0.000266, 0.000621, 0.003906, 0.032305, 0.161034, 0.348781, 0.442600, 38.496066
0.000049, 0.000237, 0.000572, 0.003837, 0.031122, 0.160985, 0.349195, 0.437697, 38.319430
0.000000, 0.000148, 0.000730, 0.004567, 0.034624, 0.189167, 0.375296, 0.452139, 38.271677
0.000000, 0.000197, 0.000681, 0.004449, 0.035314, 0.189305, 0.372721, 0.453480, 38.204301
0.000010, 0.000178, 0.000977, 0.004074, 0.036991, 0.205206, 0.379567, 0.459704, 37.959232
0.000089, 0.000138, 0.000996, 0.004281, 0.033894, 0.207357, 0.381382, 0.459991, 37.552920
0.000049, 0.000345, 0.000967, 0.004380, 0.039191, 0.223554, 0.389570, 0.458146, 37.241487
0.000000, 0.000148, 0.000720, 0.005031, 0.039674, 0.226010, 0.388652, 0.461036, 37.816169
0.000000, 0.000158, 0.000779, 0.004715, 0.036577, 0.195835, 0.375621, 0.457021, 38.116950
0.000049, 0.000207, 0.000750, 0.004942, 0.034762, 0.199248, 0.376854, 0.461036, 37.726819
0.000010, 0.000256, 0.000631, 0.003817, 0.031664, 0.169912, 0.359661, 0.445835, 38.427054
