Iter:#432,lambda=1057.755213 (0.589926) gammas:[1.217366, 0.129334, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#433,lambda=1057.745213 (0.589925) gammas:[1.217369, 0.129337, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#434,lambda=1057.735213 (0.589924) gammas:[1.217372, 0.129340, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#435,lambda=1057.725213 (0.589923) gammas:[1.217375, 0.129343, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#436,lambda=1057.715213 (0.589922) gammas:[1.217378, 0.129346, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#437,lambda=1057.705213 (0.589921) gammas:[1.217382, 0.129349, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#438,lambda=1057.695213 (0.589920) gammas:[1.217385, 0.129352, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#439,lambda=1057.685213 (0.589919) gammas:[1.217388, 0.129355, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#440,lambda=1057.675213 (0.589918) gammas:[1.217391, 0.129358, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#441,lambda=1057.665213 (0.589918) gammas:[1.217394, 0.129361, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#442,lambda=1057.655213 (0.589917) gammas:[1.217397, 0.129364, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#443,lambda=1057.645213 (0.589916) gammas:[1.217401, 0.129367, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#444,lambda=1057.635213 (0.589915) gammas:[1.217404, 0.129370, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#445,lambda=1057.625213 (0.589914) gammas:[1.217407, 0.129373, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#446,lambda=1057.615213 (0.589913) gammas:[1.217410, 0.129376, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#447,lambda=1057.605213 (0.589912) gammas:[1.217413, 0.129379, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#448,lambda=1057.595213 (0.589911) gammas:[1.217417, 0.129382, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#449,lambda=1057.585213 (0.589910) gammas:[1.217420, 0.129385, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#450,lambda=1057.575213 (0.589909) gammas:[1.217423, 0.129388, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#451,lambda=1057.565213 (0.589908) gammas:[1.217426, 0.129391, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#452,lambda=1057.555213 (0.589907) gammas:[1.217429, 0.129394, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#453,lambda=1057.545213 (0.589906) gammas:[1.217433, 0.129397, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#454,lambda=1057.535213 (0.589905) gammas:[1.217436, 0.129400, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#455,lambda=1057.525213 (0.589904) gammas:[1.217439, 0.129403, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#456,lambda=1057.515213 (0.589903) gammas:[1.217442, 0.129406, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#457,lambda=1057.505213 (0.589902) gammas:[1.217445, 0.129409, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#458,lambda=1057.495213 (0.589901) gammas:[1.217448, 0.129412, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#459,lambda=1057.485213 (0.589900) gammas:[1.217452, 0.129415, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#460,lambda=1057.475213 (0.589899) gammas:[1.217455, 0.129417, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#461,lambda=1057.465213 (0.589898) gammas:[1.217458, 0.129420, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#462,lambda=1057.455213 (0.589897) gammas:[1.217461, 0.129423, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#463,lambda=1057.445213 (0.589896) gammas:[1.217464, 0.129426, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#464,lambda=1057.435213 (0.589895) gammas:[1.217468, 0.129429, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#465,lambda=1057.425213 (0.589894) gammas:[1.217471, 0.129432, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#466,lambda=1057.415213 (0.589893) gammas:[1.217474, 0.129435, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#467,lambda=1057.405213 (0.589892) gammas:[1.217477, 0.129438, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#468,lambda=1057.395213 (0.589891) gammas:[1.217480, 0.129441, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#469,lambda=1057.385213 (0.589890) gammas:[1.217483, 0.129444, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#470,lambda=1057.375213 (0.589889) gammas:[1.217487, 0.129447, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#471,lambda=1057.365213 (0.589888) gammas:[1.217490, 0.129450, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#472,lambda=1057.355213 (0.589887) gammas:[1.217493, 0.129453, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#473,lambda=1057.345213 (0.589886) gammas:[1.217496, 0.129456, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#474,lambda=1057.335213 (0.589885) gammas:[1.217499, 0.129459, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#475,lambda=1057.325213 (0.589884) gammas:[1.217503, 0.129462, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#476,lambda=1057.315213 (0.589883) gammas:[1.217506, 0.129465, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#477,lambda=1057.305213 (0.589882) gammas:[1.217509, 0.129468, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#478,lambda=1057.295213 (0.589881) gammas:[1.217512, 0.129471, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#479,lambda=1057.285213 (0.589880) gammas:[1.217515, 0.129474, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#480,lambda=1057.275213 (0.589879) gammas:[1.217518, 0.129477, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#481,lambda=1057.265213 (0.589878) gammas:[1.217522, 0.129480, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#482,lambda=1057.255213 (0.589877) gammas:[1.217525, 0.129483, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#483,lambda=1057.245213 (0.589876) gammas:[1.217528, 0.129486, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#484,lambda=1057.235213 (0.589875) gammas:[1.217531, 0.129489, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#485,lambda=1057.225213 (0.589874) gammas:[1.217534, 0.129492, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#486,lambda=1057.215213 (0.589873) gammas:[1.217538, 0.129495, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#487,lambda=1057.205213 (0.589872) gammas:[1.217541, 0.129498, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#488,lambda=1057.195213 (0.589871) gammas:[1.217544, 0.129501, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#489,lambda=1057.185213 (0.589870) gammas:[1.217547, 0.129504, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#490,lambda=1057.175213 (0.589869) gammas:[1.217550, 0.129507, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#491,lambda=1057.165213 (0.589868) gammas:[1.217554, 0.129510, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#492,lambda=1057.155213 (0.589867) gammas:[1.217557, 0.129513, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#493,lambda=1057.145213 (0.589866) gammas:[1.217560, 0.129516, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#494,lambda=1057.135213 (0.589865) gammas:[1.217563, 0.129519, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#495,lambda=1057.125213 (0.589864) gammas:[1.217566, 0.129522, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#496,lambda=1057.115213 (0.589864) gammas:[1.217569, 0.129525, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#497,lambda=1057.105213 (0.589863) gammas:[1.217573, 0.129528, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#498,lambda=1057.095213 (0.589862) gammas:[1.217576, 0.129531, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#499,lambda=1057.085213 (0.589861) gammas:[1.217579, 0.129534, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#500,lambda=1057.075213 (0.589860) gammas:[1.217582, 0.129537, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#501,lambda=1057.065213 (0.589859) gammas:[1.217585, 0.129540, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#502,lambda=1057.055213 (0.589858) gammas:[1.217589, 0.129543, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#503,lambda=1057.045213 (0.589857) gammas:[1.217592, 0.129546, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#504,lambda=1057.035213 (0.589856) gammas:[1.217595, 0.129548, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#505,lambda=1057.025213 (0.589855) gammas:[1.217598, 0.129551, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#506,lambda=1057.015213 (0.589854) gammas:[1.217601, 0.129554, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#507,lambda=1057.005213 (0.589853) gammas:[1.217604, 0.129557, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#508,lambda=1056.995213 (0.589852) gammas:[1.217608, 0.129560, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#509,lambda=1056.985213 (0.589851) gammas:[1.217611, 0.129563, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#510,lambda=1056.975213 (0.589850) gammas:[1.217614, 0.129566, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#511,lambda=1056.965213 (0.589849) gammas:[1.217617, 0.129569, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#512,lambda=1056.955213 (0.589848) gammas:[1.217620, 0.129572, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#513,lambda=1056.945213 (0.589847) gammas:[1.217624, 0.129575, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#514,lambda=1056.935213 (0.589846) gammas:[1.217627, 0.129578, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#515,lambda=1056.925213 (0.589845) gammas:[1.217630, 0.129581, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#516,lambda=1056.915213 (0.589844) gammas:[1.217633, 0.129584, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#517,lambda=1056.905213 (0.589843) gammas:[1.217636, 0.129587, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#518,lambda=1056.895213 (0.589842) gammas:[1.217639, 0.129590, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#519,lambda=1056.885213 (0.589841) gammas:[1.217643, 0.129593, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#520,lambda=1056.875213 (0.589840) gammas:[1.217646, 0.129596, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#521,lambda=1056.865213 (0.589839) gammas:[1.217649, 0.129599, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#522,lambda=1056.855213 (0.589838) gammas:[1.217652, 0.129602, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#523,lambda=1056.845213 (0.589837) gammas:[1.217655, 0.129605, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#524,lambda=1056.835213 (0.589836) gammas:[1.217659, 0.129608, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#525,lambda=1056.825213 (0.589835) gammas:[1.217662, 0.129611, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#526,lambda=1056.815213 (0.589834) gammas:[1.217665, 0.129614, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#527,lambda=1056.805213 (0.589833) gammas:[1.217668, 0.129617, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#528,lambda=1056.795213 (0.589832) gammas:[1.217671, 0.129620, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#529,lambda=1056.785213 (0.589831) gammas:[1.217675, 0.129623, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#530,lambda=1056.775213 (0.589830) gammas:[1.217678, 0.129626, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#531,lambda=1056.765213 (0.589829) gammas:[1.217681, 0.129629, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#532,lambda=1056.755213 (0.589828) gammas:[1.217684, 0.129632, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#533,lambda=1056.745213 (0.589827) gammas:[1.217687, 0.129635, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#534,lambda=1056.735213 (0.589826) gammas:[1.217690, 0.129638, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#535,lambda=1056.725213 (0.589825) gammas:[1.217694, 0.129641, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#536,lambda=1056.715213 (0.589824) gammas:[1.217697, 0.129644, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#537,lambda=1056.705213 (0.589823) gammas:[1.217700, 0.129647, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#538,lambda=1056.695213 (0.589822) gammas:[1.217703, 0.129650, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#539,lambda=1056.685213 (0.589821) gammas:[1.217706, 0.129653, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#540,lambda=1056.675213 (0.589820) gammas:[1.217710, 0.129656, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#541,lambda=1056.665213 (0.589820) gammas:[1.217713, 0.129659, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#542,lambda=1056.655213 (0.589819) gammas:[1.217716, 0.129662, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#543,lambda=1056.645213 (0.589818) gammas:[1.217719, 0.129665, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#544,lambda=1056.635213 (0.589817) gammas:[1.217722, 0.129668, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#545,lambda=1056.625213 (0.589816) gammas:[1.217725, 0.129671, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#546,lambda=1056.615213 (0.589815) gammas:[1.217729, 0.129674, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#547,lambda=1056.605213 (0.589814) gammas:[1.217732, 0.129677, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#548,lambda=1056.595213 (0.589813) gammas:[1.217735, 0.129679, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#549,lambda=1056.585213 (0.589812) gammas:[1.217738, 0.129682, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#550,lambda=1056.575213 (0.589811) gammas:[1.217741, 0.129685, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#551,lambda=1056.565213 (0.589810) gammas:[1.217745, 0.129688, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#552,lambda=1056.555213 (0.589809) gammas:[1.217748, 0.129691, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#553,lambda=1056.545213 (0.589808) gammas:[1.217751, 0.129694, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#554,lambda=1056.535213 (0.589807) gammas:[1.217754, 0.129697, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#555,lambda=1056.525213 (0.589806) gammas:[1.217757, 0.129700, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#556,lambda=1056.515213 (0.589805) gammas:[1.217760, 0.129703, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#557,lambda=1056.505213 (0.589804) gammas:[1.217764, 0.129706, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#558,lambda=1056.495213 (0.589803) gammas:[1.217767, 0.129709, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#559,lambda=1056.485213 (0.589802) gammas:[1.217770, 0.129712, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#560,lambda=1056.475213 (0.589801) gammas:[1.217773, 0.129715, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#561,lambda=1056.465213 (0.589800) gammas:[1.217776, 0.129718, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#562,lambda=1056.455213 (0.589799) gammas:[1.217780, 0.129721, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#563,lambda=1056.445213 (0.589798) gammas:[1.217783, 0.129724, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#564,lambda=1056.435213 (0.589797) gammas:[1.217786, 0.129727, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#565,lambda=1056.425213 (0.589796) gammas:[1.217789, 0.129730, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#566,lambda=1056.415213 (0.589795) gammas:[1.217792, 0.129733, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#567,lambda=1056.405213 (0.589794) gammas:[1.217796, 0.129736, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#568,lambda=1056.395213 (0.589793) gammas:[1.217799, 0.129739, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#569,lambda=1056.385213 (0.589792) gammas:[1.217802, 0.129742, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#570,lambda=1056.375213 (0.589791) gammas:[1.217804, 0.129745, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#571,lambda=1056.365213 (0.589790) gammas:[1.217807, 0.129748, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#572,lambda=1056.355213 (0.589789) gammas:[1.217810, 0.129751, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#573,lambda=1056.345213 (0.589788) gammas:[1.217812, 0.129754, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#574,lambda=1056.335213 (0.589787) gammas:[1.217815, 0.129757, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#575,lambda=1056.325213 (0.589786) gammas:[1.217818, 0.129760, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#576,lambda=1056.315213 (0.589786) gammas:[1.217820, 0.129763, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#577,lambda=1056.305213 (0.589785) gammas:[1.217823, 0.129766, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#578,lambda=1056.295213 (0.589784) gammas:[1.217825, 0.129769, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#579,lambda=1056.285213 (0.589783) gammas:[1.217828, 0.129772, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#580,lambda=1056.275213 (0.589782) gammas:[1.217831, 0.129775, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#581,lambda=1056.265213 (0.589781) gammas:[1.217833, 0.129778, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#582,lambda=1056.255213 (0.589780) gammas:[1.217836, 0.129781, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#583,lambda=1056.245213 (0.589779) gammas:[1.217839, 0.129784, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
