=============================
Thu Apr 10 13:10:40 2014

1.900208, 1.436247, 1.234418, 1.005554, 0.763988, 0.451143, 0.148105, 0.005361, ;
1.894187, 1.444698, 1.239136, 1.009984, 0.766994, 0.452607, 0.152299, 0.000867, ;
1.889932, 1.440686, 1.240209, 1.007208, 0.773129, 0.453423, 0.150670, 0.007364, ;
1.866443, 1.437684, 1.238200, 1.001136, 0.769148, 0.454718, 0.150779, 0.008739, ;
1.910342, 1.453178, 1.244329, 1.000444, 0.764523, 0.451274, 0.149549, 0.005761, ;
1.883125, 1.451472, 1.243134, 0.996909, 0.767080, 0.450788, 0.147024, 0.006506, ;
1.850499, 1.440742, 1.241187, 1.002037, 0.767110, 0.452487, 0.149795, 0.003391, ;
1.844780, 1.443349, 1.240092, 0.996737, 0.763556, 0.450952, 0.145974, 0.011438, ;
1.859950, 1.445554, 1.253306, 0.999228, 0.763559, 0.451736, 0.147456, 0.004657, ;
1.864918, 1.435139, 1.240090, 1.003126, 0.767163, 0.454542, 0.149067, 0.006596, ;
1.854895, 1.442670, 1.242747, 1.006149, 0.767911, 0.453981, 0.147443, 0.005733, ;
1.899825, 1.450637, 1.245868, 1.007317, 0.767389, 0.455518, 0.149568, 0.006110, ;
1.892237, 1.445163, 1.247074, 1.008578, 0.768949, 0.456386, 0.149724, 0.008519, ;
1.871687, 1.449803, 1.248229, 1.001873, 0.764127, 0.452901, 0.148701, 0.009948, ;
1.870705, 1.458624, 1.246196, 1.006299, 0.764053, 0.452496, 0.144855, 0.007909, ;
1.886830, 1.457336, 1.255261, 1.013719, 0.764643, 0.450837, 0.150845, 0.008989, ;
1.895343, 1.439255, 1.247428, 1.010781, 0.765202, 0.455631, 0.149850, 0.004788, ;
1.892246, 1.449437, 1.255656, 1.008424, 0.765841, 0.454417, 0.149509, 0.004820, ;
1.908260, 1.455323, 1.252389, 1.000606, 0.764948, 0.452933, 0.152591, 0.001072, ;
1.855380, 1.437863, 1.251721, 1.008822, 0.768743, 0.456442, 0.150239, 0.004130, ;
1.835178, 1.432058, 1.247857, 1.009504, 0.768094, 0.455861, 0.148581, 0.008871, ;
1.840106, 1.441698, 1.238552, 0.999835, 0.763202, 0.449969, 0.148919, 0.006551, ;
1.846663, 1.440362, 1.243972, 1.011680, 0.767796, 0.452819, 0.152019, 0.009944, ;
1.847839, 1.440230, 1.248005, 1.008521, 0.766642, 0.452966, 0.150614, 0.007737, ;
1.874260, 1.447390, 1.262600, 1.008744, 0.767057, 0.449527, 0.146538, 0.005276, ;
1.840364, 1.439084, 1.240120, 1.007502, 0.770353, 0.452055, 0.151050, 0.000969, ;
1.847899, 1.437812, 1.231156, 0.995673, 0.759681, 0.451198, 0.146700, 0.003110, ;
1.830187, 1.444159, 1.241493, 1.003522, 0.763455, 0.453483, 0.150330, 0.007186, ;
1.853449, 1.437802, 1.229934, 1.003490, 0.767678, 0.457026, 0.146428, 0.009336, ;
1.874314, 1.447572, 1.242463, 1.005936, 0.768184, 0.455987, 0.151535, 0.008113, ;
1.875000, 1.449556, 1.244920, 1.005006, 0.770863, 0.449945, 0.145215, 0.004843, ;
1.901014, 1.455116, 1.255898, 0.999675, 0.765940, 0.451821, 0.149677, 0.007425, ;
1.851453, 1.448024, 1.237530, 1.006006, 0.765933, 0.450481, 0.149121, 0.006493, ;
1.868565, 1.456615, 1.248393, 1.001759, 0.767959, 0.454155, 0.145190, 0.005868, ;
1.879462, 1.448660, 1.246588, 1.004171, 0.766617, 0.453184, 0.147433, 0.004263, ;
1.854424, 1.438424, 1.242062, 0.992137, 0.762892, 0.453645, 0.150997, 0.005810, ;
1.856538, 1.440794, 1.252764, 0.996578, 0.768466, 0.452139, 0.147628, 0.007273, ;
1.808092, 1.438095, 1.249117, 0.990733, 0.769857, 0.453678, 0.149286, 0.005146, ;
1.889255, 1.439318, 1.260296, 1.004547, 0.772007, 0.452278, 0.150162, 0.007900, ;
1.893971, 1.447369, 1.260852, 1.001646, 0.769378, 0.453623, 0.148422, 0.004445, ;
1.873528, 1.440234, 1.265484, 0.998821, 0.775460, 0.456402, 0.152659, 0.004729, ;
1.854679, 1.437255, 1.257609, 1.005691, 0.763435, 0.455995, 0.151231, 0.004543, ;
1.917030, 1.448459, 1.248471, 0.998225, 0.759786, 0.449440, 0.150794, 0.008328, ;
1.924389, 1.443382, 1.241733, 0.998133, 0.766684, 0.451417, 0.145608, 0.006164, ;
1.883484, 1.449515, 1.244920, 1.001674, 0.772265, 0.454208, 0.149589, 0.005294, ;
1.911108, 1.440995, 1.250166, 0.997415, 0.769508, 0.454896, 0.150652, 0.001197, ;
1.882313, 1.441028, 1.245117, 0.992952, 0.770598, 0.455404, 0.145885, 0.006622, ;
1.906386, 1.451103, 1.249308, 1.013710, 0.776774, 0.460426, 0.150523, 0.006681, ;
1.852393, 1.440057, 1.254454, 1.003406, 0.768167, 0.456923, 0.149468, 0.001875, ;
1.831961, 1.438821, 1.244633, 1.000057, 0.767103, 0.453375, 0.147611, 0.007729, ;
1.827816, 1.434711, 1.245045, 1.007454, 0.764860, 0.453544, 0.146018, 0.007033, ;
1.845610, 1.453279, 1.247751, 0.999370, 0.763735, 0.453100, 0.154732, 0.006490, ;
1.858278, 1.458515, 1.253520, 1.005111, 0.765288, 0.456449, 0.149471, 0.005966, ;
1.850175, 1.445205, 1.241643, 0.996332, 0.759328, 0.454388, 0.153551, 0.010761, ;
1.855766, 1.452959, 1.242626, 1.003356, 0.764009, 0.451988, 0.145370, 0.004106, ;
1.874590, 1.453506, 1.242363, 1.002881, 0.765986, 0.450518, 0.149447, 0.006803, ;
1.900460, 1.453217, 1.237659, 1.005310, 0.762905, 0.455418, 0.148136, 0.007237, ;
1.882817, 1.436296, 1.232829, 0.995151, 0.764933, 0.450153, 0.146912, 0.010934, ;
1.842728, 1.436524, 1.237862, 0.992852, 0.763486, 0.449110, 0.152801, 0.006870, ;
1.859631, 1.448331, 1.239790, 0.998981, 0.759537, 0.449467, 0.149944, 0.003380, ;
1.842948, 1.429587, 1.234340, 0.998206, 0.756671, 0.452382, 0.150683, 0.004877, ;
1.870693, 1.437094, 1.234135, 0.995187, 0.762570, 0.453936, 0.150996, 0.006505, ;
1.883371, 1.431836, 1.228090, 0.990131, 0.757009, 0.450201, 0.147081, 0.004405, ;
1.867997, 1.439788, 1.225621, 0.992058, 0.759812, 0.451190, 0.144926, 0.005857, ;
1.857824, 1.430760, 1.224083, 0.996781, 0.764393, 0.451694, 0.150070, 0.005370, ;
1.853703, 1.439406, 1.227940, 1.002746, 0.759231, 0.458223, 0.150620, 0.007080, ;
1.872858, 1.423387, 1.233903, 0.997334, 0.758111, 0.451975, 0.150233, 0.004644, ;
1.897255, 1.437766, 1.252829, 0.994570, 0.762260, 0.455443, 0.150592, 0.007437, ;
1.891014, 1.441048, 1.244606, 0.988037, 0.766460, 0.454635, 0.149511, 0.009383, ;
1.845067, 1.429126, 1.233877, 0.995562, 0.762685, 0.448615, 0.149343, 0.009637, ;
1.861192, 1.433086, 1.227358, 0.991186, 0.760127, 0.449441, 0.151026, 0.003569, ;
1.881542, 1.443768, 1.244920, 0.992975, 0.758852, 0.450525, 0.149754, 0.007135, ;
1.858085, 1.447784, 1.243833, 0.999341, 0.763680, 0.451286, 0.148524, 0.009240, ;
1.871265, 1.436723, 1.235525, 0.997952, 0.762800, 0.453838, 0.152249, 0.004213, ;
1.795452, 1.416267, 1.234136, 0.991419, 0.763262, 0.451653, 0.150831, 0.007407, ;
1.827584, 1.427185, 1.239074, 0.992727, 0.762344, 0.449946, 0.149699, 0.006359, ;
1.837820, 1.436019, 1.242420, 0.998794, 0.761827, 0.454514, 0.148188, 0.004513, ;
1.852510, 1.440277, 1.246411, 1.001243, 0.763730, 0.452515, 0.148024, 0.007201, ;
1.833082, 1.422277, 1.239594, 0.995548, 0.762477, 0.451404, 0.148599, 0.008098, ;
1.840621, 1.432931, 1.238070, 1.003389, 0.767676, 0.452516, 0.151779, 0.006315, ;
1.828409, 1.423605, 1.241309, 0.991122, 0.763150, 0.448830, 0.150557, 0.006093, ;
1.852194, 1.430228, 1.237896, 0.994408, 0.759495, 0.452870, 0.148091, 0.004079, ;
1.887683, 1.436118, 1.237366, 1.006701, 0.765563, 0.453175, 0.153341, 0.008675, ;
1.884183, 1.447422, 1.239438, 0.999255, 0.762245, 0.453518, 0.151646, 0.008108, ;
1.864543, 1.440247, 1.242167, 0.993145, 0.762888, 0.452270, 0.153550, 0.004751, ;
1.862406, 1.432239, 1.240104, 0.993980, 0.757306, 0.450307, 0.150753, 0.006230, ;
1.879074, 1.438179, 1.249773, 0.999831, 0.762670, 0.453335, 0.150864, 0.003447, ;
1.839361, 1.442793, 1.244039, 0.987564, 0.763489, 0.453317, 0.150356, 0.003734, ;
1.882835, 1.439471, 1.236173, 0.993176, 0.755088, 0.453344, 0.150136, 0.005766, ;
1.857990, 1.427253, 1.228941, 0.993558, 0.759456, 0.450756, 0.147675, 0.001598, ;
1.877464, 1.422651, 1.228082, 0.991976, 0.758573, 0.454599, 0.148743, 0.005981, ;
1.862455, 1.427907, 1.233985, 0.990886, 0.765622, 0.449771, 0.145118, 0.005256, ;
1.853646, 1.438642, 1.243014, 0.988160, 0.754534, 0.451461, 0.143471, 0.006515, ;
1.824973, 1.432433, 1.232844, 0.994277, 0.760656, 0.449559, 0.145692, 0.005862, ;
1.855959, 1.441098, 1.237929, 1.004955, 0.757731, 0.451196, 0.147745, 0.001772, ;
1.896204, 1.449818, 1.237953, 1.005181, 0.760617, 0.452348, 0.146775, 0.009383, ;
1.895944, 1.449044, 1.242745, 1.001250, 0.756993, 0.447522, 0.144032, 0.006369, ;
1.884351, 1.452855, 1.249279, 1.003922, 0.756655, 0.450414, 0.148027, 0.007883, ;
1.885341, 1.441756, 1.247830, 1.002460, 0.769642, 0.453700, 0.147610, 0.012502, ;
1.828211, 1.442167, 1.243441, 1.006019, 0.766971, 0.450390, 0.148640, 0.006544, ;
1.818592, 1.436698, 1.235795, 1.009312, 0.769242, 0.450957, 0.147526, 0.003870, ;
1.892854, 1.449069, 1.249873, 1.007690, 0.766858, 0.448140, 0.151884, 0.008142, ;
1.850833, 1.441811, 1.253850, 1.006515, 0.758069, 0.451992, 0.144430, 0.006190, ;
1.844399, 1.442854, 1.234159, 1.005111, 0.764806, 0.451383, 0.148419, 0.006620, ;
1.869331, 1.449676, 1.240698, 1.002953, 0.759665, 0.448382, 0.144132, 0.012398, ;
1.902793, 1.467445, 1.244474, 0.993915, 0.765319, 0.453809, 0.149987, 0.006280, ;
1.894535, 1.451603, 1.258387, 1.005239, 0.767884, 0.456658, 0.147036, 0.005730, ;
1.908112, 1.448186, 1.257199, 0.996162, 0.767470, 0.457629, 0.150823, 0.006217, ;
1.895061, 1.445712, 1.264346, 1.005206, 0.767548, 0.452704, 0.149919, 0.004314, ;
1.860202, 1.438879, 1.238951, 0.998402, 0.770812, 0.452682, 0.151321, 0.006824, ;
1.874021, 1.445682, 1.243881, 0.999848, 0.769500, 0.454325, 0.151811, 0.005790, ;
1.857836, 1.426820, 1.250084, 0.998705, 0.769741, 0.458957, 0.149643, 0.003358, ;
1.881180, 1.439142, 1.241570, 1.000896, 0.769031, 0.459267, 0.149310, 0.006412, ;
1.885756, 1.455216, 1.246736, 1.006294, 0.769037, 0.453222, 0.147951, 0.006132, ;
1.876924, 1.449175, 1.250197, 1.004522, 0.772795, 0.455774, 0.148319, 0.004796, ;
1.883279, 1.453444, 1.248167, 1.004066, 0.770714, 0.456961, 0.154218, 0.007431, ;
1.913772, 1.456824, 1.256432, 1.007110, 0.774624, 0.457307, 0.152258, 0.004308, ;
1.928532, 1.463148, 1.260615, 1.009176, 0.775861, 0.455884, 0.152589, 0.009404, ;
1.904250, 1.454782, 1.255745, 0.998816, 0.773460, 0.455893, 0.152108, 0.008403, ;
1.885695, 1.456042, 1.254672, 1.005774, 0.767064, 0.457365, 0.149458, 0.009402, ;
1.871266, 1.445749, 1.254835, 1.009751, 0.769449, 0.453961, 0.149405, 0.008604, ;
1.936483, 1.465934, 1.259970, 1.015446, 0.771992, 0.457902, 0.148551, 0.008286, ;
1.914526, 1.452425, 1.258255, 1.012819, 0.770683, 0.455911, 0.153829, 0.009038, ;
1.895578, 1.467789, 1.260092, 1.002378, 0.768889, 0.455421, 0.150697, 0.006842, ;
1.915933, 1.458089, 1.250290, 1.007782, 0.767797, 0.454161, 0.152348, 0.005722, ;
1.887320, 1.456898, 1.250630, 0.999278, 0.769967, 0.454893, 0.150810, 0.009031, ;
1.937648, 1.468907, 1.244193, 1.006106, 0.765659, 0.458561, 0.152267, 0.007454, ;
1.870600, 1.451158, 1.247558, 1.014316, 0.769931, 0.456273, 0.150197, 0.004718, ;
1.880075, 1.448148, 1.249542, 1.007697, 0.774334, 0.454289, 0.154013, 0.008107, ;
1.861901, 1.447859, 1.255152, 1.015213, 0.772630, 0.462190, 0.154734, 0.006432, ;
1.879694, 1.447770, 1.245210, 1.008823, 0.767451, 0.454435, 0.151369, 0.011533, ;
1.918555, 1.448766, 1.248719, 1.011305, 0.770891, 0.456986, 0.152067, 0.010409, ;
1.905258, 1.453929, 1.256672, 1.015535, 0.771000, 0.457011, 0.152467, 0.005382, ;
=============================
Thu Apr 10 13:54:07 2014

1.764583, 1.435752, 1.176975, 1.055607, 0.930367, 0.786794, 0.585756, 0.390004, ;
1.756770, 1.432425, 1.181080, 1.050172, 0.917249, 0.775762, 0.575572, 0.398626, ;
1.762868, 1.437926, 1.186650, 1.059401, 0.921984, 0.778110, 0.575046, 0.403892, ;
1.778721, 1.427285, 1.179268, 1.052387, 0.916999, 0.775950, 0.572419, 0.400781, ;
1.782374, 1.430533, 1.177939, 1.053619, 0.920146, 0.772628, 0.575581, 0.403410, ;
1.772030, 1.439971, 1.184704, 1.058103, 0.922288, 0.770881, 0.572934, 0.402213, ;
1.780431, 1.446175, 1.182939, 1.047121, 0.922442, 0.775803, 0.569905, 0.398421, ;
1.785024, 1.442862, 1.179923, 1.053341, 0.927349, 0.773617, 0.571753, 0.403690, ;
1.785311, 1.438678, 1.173722, 1.043801, 0.924219, 0.772779, 0.560791, 0.406831, ;
1.779889, 1.440553, 1.183771, 1.048201, 0.927187, 0.770137, 0.564119, 0.403571, ;
1.778364, 1.440240, 1.186639, 1.050738, 0.925874, 0.772542, 0.562995, 0.405215, ;
1.769641, 1.436130, 1.186736, 1.047308, 0.926061, 0.769679, 0.563179, 0.406247, ;
1.789281, 1.439357, 1.193515, 1.050396, 0.913944, 0.765301, 0.559177, 0.404750, ;
1.766517, 1.431281, 1.187497, 1.043698, 0.923293, 0.764330, 0.556999, 0.406913, ;
1.771022, 1.443857, 1.184663, 1.044941, 0.916993, 0.763794, 0.553602, 0.404684, ;
1.754937, 1.402440, 1.175770, 1.053958, 0.919920, 0.775249, 0.581422, 0.379843, ;
1.774300, 1.428538, 1.183297, 1.039665, 0.908356, 0.756861, 0.554553, 0.369233, ;
1.785632, 1.418959, 1.175663, 1.037643, 0.911808, 0.763119, 0.545671, 0.366031, ;
1.755692, 1.409906, 1.172133, 1.028645, 0.894623, 0.758359, 0.543335, 0.369592, ;
1.781172, 1.412359, 1.171991, 1.025108, 0.897752, 0.751614, 0.541925, 0.368041, ;
1.766438, 1.409962, 1.162385, 1.025426, 0.891278, 0.749238, 0.536197, 0.368696, ;
1.758269, 1.409847, 1.159644, 1.015654, 0.896072, 0.751117, 0.536895, 0.365712, ;
1.766984, 1.411819, 1.162528, 1.016445, 0.896235, 0.749885, 0.535852, 0.364338, ;
1.746444, 1.396191, 1.159291, 1.007224, 0.896797, 0.744393, 0.532037, 0.361461, ;
1.758673, 1.384594, 1.166374, 1.014534, 0.891575, 0.740531, 0.528372, 0.356627, ;
1.786558, 1.395633, 1.164988, 1.023983, 0.894252, 0.743706, 0.519572, 0.353463, ;
1.770566, 1.391729, 1.158795, 1.015394, 0.888622, 0.741700, 0.522395, 0.355667, ;
1.775071, 1.388037, 1.173294, 1.015818, 0.889652, 0.740542, 0.518196, 0.354226, ;
1.799700, 1.407867, 1.171339, 1.024107, 0.898490, 0.739334, 0.520180, 0.358337, ;
1.773085, 1.393085, 1.167387, 1.025073, 0.896493, 0.744573, 0.526487, 0.364025, ;
1.741852, 1.373022, 1.175725, 1.033395, 0.905965, 0.766586, 0.543270, 0.354638, ;
1.757362, 1.379070, 1.172782, 1.028482, 0.909305, 0.747490, 0.523578, 0.335766, ;
1.746118, 1.388629, 1.167538, 1.028847, 0.901740, 0.743980, 0.515820, 0.343232, ;
1.771882, 1.392525, 1.185672, 1.025115, 0.900939, 0.739937, 0.513801, 0.350933, ;
1.737877, 1.385051, 1.172499, 1.028606, 0.908163, 0.742899, 0.508217, 0.348262, ;
1.765128, 1.380142, 1.171437, 1.047713, 0.911025, 0.743169, 0.514606, 0.351146, ;
1.743520, 1.388783, 1.167898, 1.037315, 0.910941, 0.739342, 0.513075, 0.356819, ;
1.728937, 1.374079, 1.163009, 1.033715, 0.908668, 0.744745, 0.513875, 0.354816, ;
1.730365, 1.370257, 1.150610, 1.031470, 0.894068, 0.735754, 0.509343, 0.345792, ;
1.725192, 1.375726, 1.163070, 1.027853, 0.888954, 0.731798, 0.507053, 0.342307, ;
1.724780, 1.363650, 1.146834, 1.021421, 0.884897, 0.735247, 0.504192, 0.340757, ;
1.730142, 1.368719, 1.159656, 1.023593, 0.883276, 0.730680, 0.507449, 0.345602, ;
1.717611, 1.364580, 1.158196, 1.017460, 0.885213, 0.730644, 0.505992, 0.348368, ;
1.734390, 1.367615, 1.150545, 1.023859, 0.883037, 0.733974, 0.509967, 0.343431, ;
1.721126, 1.372711, 1.153946, 1.028095, 0.886497, 0.729752, 0.514762, 0.347744, ;
1.743903, 1.372859, 1.151052, 1.017934, 0.897612, 0.764571, 0.559290, 0.351153, ;
1.760557, 1.397656, 1.156414, 1.008244, 0.887875, 0.730874, 0.509569, 0.330102, ;
1.787033, 1.386296, 1.179959, 1.017780, 0.886572, 0.737915, 0.517486, 0.334538, ;
1.780350, 1.394164, 1.161722, 1.019082, 0.890900, 0.740619, 0.515196, 0.337633, ;
1.741739, 1.373827, 1.160451, 1.021388, 0.889757, 0.745498, 0.512167, 0.331401, ;
1.774023, 1.390014, 1.169030, 1.029095, 0.891147, 0.746997, 0.517517, 0.332783, ;
1.765673, 1.387264, 1.171175, 1.027215, 0.896075, 0.740367, 0.519480, 0.334195, ;
1.774626, 1.391923, 1.170115, 1.028725, 0.885740, 0.738890, 0.512236, 0.339994, ;
1.783152, 1.394787, 1.168364, 1.023531, 0.896069, 0.741163, 0.511838, 0.340785, ;
1.773398, 1.401818, 1.177389, 1.027043, 0.898693, 0.740281, 0.510990, 0.347483, ;
1.754975, 1.389319, 1.173050, 1.027848, 0.897220, 0.746410, 0.516535, 0.349679, ;
1.779146, 1.408184, 1.176142, 1.025127, 0.894692, 0.737743, 0.514214, 0.355857, ;
1.767203, 1.408965, 1.181928, 1.019138, 0.897296, 0.740493, 0.512364, 0.356611, ;
1.767131, 1.401323, 1.163176, 1.015143, 0.889899, 0.736441, 0.510897, 0.351456, ;
1.769759, 1.394590, 1.170205, 1.017079, 0.888748, 0.740847, 0.512531, 0.355782, ;
1.750368, 1.394610, 1.152845, 1.023675, 0.903256, 0.762795, 0.565468, 0.378326, ;
1.736445, 1.394910, 1.150122, 1.022014, 0.895930, 0.756343, 0.553437, 0.386641, ;
1.763673, 1.401130, 1.155030, 1.023548, 0.890806, 0.746390, 0.543876, 0.388394, ;
1.748665, 1.395854, 1.161963, 1.017804, 0.889921, 0.748614, 0.540991, 0.395501, ;
1.787012, 1.409086, 1.156963, 1.023775, 0.889898, 0.753461, 0.543734, 0.391896, ;
1.762520, 1.411440, 1.166527, 1.025062, 0.887326, 0.751584, 0.542565, 0.392671, ;
1.745257, 1.389328, 1.159134, 1.012983, 0.883265, 0.748609, 0.538875, 0.384099, ;
1.759148, 1.403307, 1.173111, 1.022230, 0.882764, 0.741649, 0.536094, 0.376946, ;
1.762337, 1.408764, 1.168983, 1.016996, 0.884052, 0.738630, 0.536952, 0.384353, ;
1.732205, 1.388207, 1.159922, 1.022208, 0.883343, 0.736140, 0.530006, 0.385090, ;
1.749938, 1.389315, 1.157608, 1.018606, 0.879725, 0.737240, 0.531886, 0.381782, ;
1.769772, 1.407921, 1.173951, 1.022356, 0.882978, 0.742088, 0.530377, 0.387888, ;
1.776178, 1.397523, 1.168373, 1.017775, 0.879710, 0.737131, 0.531132, 0.384952, ;
1.775084, 1.405797, 1.167797, 1.035005, 0.888758, 0.743662, 0.532524, 0.383314, ;
1.757166, 1.402414, 1.165415, 1.026210, 0.886025, 0.740956, 0.527621, 0.383341, ;
1.740928, 1.382059, 1.163192, 1.029732, 0.901794, 0.758767, 0.570450, 0.358850, ;
1.764192, 1.375688, 1.155360, 1.012331, 0.884263, 0.736524, 0.537514, 0.346998, ;
1.728959, 1.380684, 1.155774, 1.008112, 0.874972, 0.741068, 0.536066, 0.354372, ;
1.748720, 1.378089, 1.157171, 1.005787, 0.879687, 0.737211, 0.532293, 0.359238, ;
1.734939, 1.368285, 1.148192, 1.009472, 0.886331, 0.739134, 0.531500, 0.365063, ;
1.733590, 1.363285, 1.149167, 1.005683, 0.871130, 0.740181, 0.528350, 0.359715, ;
1.773779, 1.380638, 1.160513, 1.014778, 0.877990, 0.738855, 0.529367, 0.359395, ;
1.751701, 1.379573, 1.156102, 1.015335, 0.882799, 0.738074, 0.538834, 0.365327, ;
1.746987, 1.375672, 1.161879, 1.017089, 0.881521, 0.742420, 0.534425, 0.365688, ;
1.738622, 1.387937, 1.163906, 1.005157, 0.879483, 0.741778, 0.532636, 0.368366, ;
1.731974, 1.375121, 1.153466, 1.009762, 0.882376, 0.743586, 0.534608, 0.370125, ;
1.714620, 1.375736, 1.150577, 1.012216, 0.879840, 0.736289, 0.531930, 0.368630, ;
1.730259, 1.362868, 1.152591, 1.005500, 0.872832, 0.740726, 0.532507, 0.369643, ;
1.774747, 1.407936, 1.165793, 1.009242, 0.882575, 0.732539, 0.533213, 0.374276, ;
1.770761, 1.405674, 1.160761, 1.011895, 0.884362, 0.733051, 0.528313, 0.367483, ;
1.730127, 1.390072, 1.171521, 1.013554, 0.894712, 0.752227, 0.560773, 0.356222, ;
1.751648, 1.406943, 1.153241, 1.004794, 0.875150, 0.726392, 0.522426, 0.349223, ;
1.752238, 1.391073, 1.152936, 1.015057, 0.871815, 0.729062, 0.521452, 0.346492, ;
1.729316, 1.380981, 1.156737, 1.004161, 0.880964, 0.730921, 0.522877, 0.350382, ;
1.725393, 1.385371, 1.152841, 1.003007, 0.879716, 0.727152, 0.518043, 0.349039, ;
1.739358, 1.380612, 1.149525, 1.002918, 0.878242, 0.728907, 0.521161, 0.351305, ;
1.740198, 1.392294, 1.166196, 1.000905, 0.873106, 0.730068, 0.519124, 0.347464, ;
1.762976, 1.399293, 1.159285, 1.006082, 0.878677, 0.733668, 0.523799, 0.361318, ;
1.771091, 1.385686, 1.158661, 1.005306, 0.875469, 0.729660, 0.521613, 0.361336, ;
1.762961, 1.387008, 1.162529, 1.007591, 0.870062, 0.729009, 0.514500, 0.350277, ;
1.768516, 1.384505, 1.153487, 1.005587, 0.865813, 0.728018, 0.514900, 0.352820, ;
1.745298, 1.381781, 1.163338, 1.007262, 0.881314, 0.725053, 0.517307, 0.359018, ;
1.768219, 1.386353, 1.160037, 1.010048, 0.866691, 0.725021, 0.513184, 0.357463, ;
1.772422, 1.380706, 1.157761, 1.011218, 0.872733, 0.723864, 0.513076, 0.356446, ;
1.765288, 1.406314, 1.167989, 1.007326, 0.864431, 0.720985, 0.515144, 0.351597, ;
1.727420, 1.370523, 1.145765, 1.010083, 0.877879, 0.750763, 0.549596, 0.363249, ;
1.758585, 1.385209, 1.153198, 1.001192, 0.870498, 0.725799, 0.524848, 0.351756, ;
1.728081, 1.383894, 1.157948, 1.012198, 0.868123, 0.726393, 0.516634, 0.348240, ;
1.730457, 1.392181, 1.157010, 1.011876, 0.875696, 0.714013, 0.517730, 0.345941, ;
1.730640, 1.400502, 1.155797, 1.002873, 0.873017, 0.717535, 0.516641, 0.350213, ;
1.729937, 1.377483, 1.149519, 0.997619, 0.874083, 0.715469, 0.511845, 0.345270, ;
1.708522, 1.374139, 1.145936, 1.004797, 0.873665, 0.719898, 0.519351, 0.356902, ;
1.750377, 1.376148, 1.145346, 1.005992, 0.870527, 0.719019, 0.516699, 0.355449, ;
1.753625, 1.380346, 1.157069, 0.996682, 0.866802, 0.723622, 0.517493, 0.352433, ;
1.758166, 1.370911, 1.152061, 1.006788, 0.874642, 0.727433, 0.516828, 0.355147, ;
1.797222, 1.380994, 1.144656, 1.005094, 0.868132, 0.724882, 0.515803, 0.358347, ;
1.749912, 1.371281, 1.149220, 1.008219, 0.873955, 0.722218, 0.515783, 0.359260, ;
1.762767, 1.369877, 1.148647, 1.003451, 0.863043, 0.719979, 0.514411, 0.358315, ;
1.790013, 1.395796, 1.142646, 0.998393, 0.867125, 0.714663, 0.511671, 0.350416, ;
1.754938, 1.376852, 1.152679, 0.996714, 0.875557, 0.721676, 0.512485, 0.354449, ;
1.689306, 1.361533, 1.143758, 1.015073, 0.881989, 0.750724, 0.555826, 0.353433, ;
1.688638, 1.358613, 1.146254, 1.007789, 0.868436, 0.742047, 0.544737, 0.354807, ;
1.690997, 1.356181, 1.149477, 1.019060, 0.862096, 0.729092, 0.537199, 0.355341, ;
1.703755, 1.360567, 1.142577, 1.018345, 0.865693, 0.727424, 0.535811, 0.354497, ;
1.715620, 1.364187, 1.155108, 1.009617, 0.869739, 0.729480, 0.535378, 0.357472, ;
1.732604, 1.379406, 1.152776, 1.012780, 0.870840, 0.729664, 0.535162, 0.362026, ;
1.705496, 1.363702, 1.143826, 1.011807, 0.863163, 0.725005, 0.533616, 0.358292, ;
1.724323, 1.370302, 1.152370, 1.017601, 0.871559, 0.728132, 0.531726, 0.358693, ;
1.753776, 1.380887, 1.154292, 1.017135, 0.871677, 0.723282, 0.534856, 0.358001, ;
1.725112, 1.364729, 1.157076, 1.009493, 0.874356, 0.726786, 0.529250, 0.357252, ;
1.728491, 1.365381, 1.152005, 1.017926, 0.874177, 0.725029, 0.527994, 0.356847, ;
1.706071, 1.366884, 1.152292, 1.017117, 0.876894, 0.724921, 0.527930, 0.356975, ;
1.717659, 1.382648, 1.159124, 1.012835, 0.876995, 0.722741, 0.527046, 0.353406, ;
1.726173, 1.369233, 1.163440, 1.014976, 0.877329, 0.722383, 0.533887, 0.359396, ;
1.727879, 1.378373, 1.156277, 1.021163, 0.874168, 0.723288, 0.528924, 0.356095, ;
1.720629, 1.360401, 1.148525, 1.016706, 0.889982, 0.758596, 0.571779, 0.384476, ;
1.718796, 1.364564, 1.161063, 1.017707, 0.879035, 0.739261, 0.537539, 0.378129, ;
1.723435, 1.377939, 1.163941, 1.024829, 0.879937, 0.741039, 0.537649, 0.379442, ;
1.760599, 1.384102, 1.168976, 1.022276, 0.879056, 0.735277, 0.535519, 0.366631, ;
1.759440, 1.374996, 1.167614, 1.017343, 0.885827, 0.733788, 0.526787, 0.360396, ;
1.739715, 1.387731, 1.166992, 1.023324, 0.881652, 0.738203, 0.535580, 0.368811, ;
1.778255, 1.397139, 1.169827, 1.027453, 0.887914, 0.739532, 0.537415, 0.371686, ;
1.731969, 1.380932, 1.168834, 1.030519, 0.886899, 0.741346, 0.538162, 0.372324, ;
1.746597, 1.370070, 1.161939, 1.031311, 0.885080, 0.741346, 0.536076, 0.375114, ;
1.769120, 1.383070, 1.179599, 1.020766, 0.891640, 0.734396, 0.537055, 0.369212, ;
1.742014, 1.390305, 1.158729, 1.028022, 0.890501, 0.738246, 0.537794, 0.377028, ;
