0.000858, 0.002742, 0.011837, 0.049893, 0.363883, 0.460138, 0.461263, 0.463058, 
0.000118, 0.000543, 0.004597, 0.030737, 0.359148, 0.460158, 0.461174, 0.462979, 
0.000000, 0.000069, 0.000848, 0.014540, 0.359247, 0.460158, 0.461174, 0.462979, 
0.000000, 0.000069, 0.000740, 0.013603, 0.359247, 0.460158, 0.461184, 0.462979, 
0.000000, 0.000069, 0.000671, 0.012311, 0.359247, 0.460158, 0.461184, 0.462979, 
0.000000, 0.000069, 0.000661, 0.012232, 0.359247, 0.460158, 0.461184, 0.462979, 
0.000789, 0.002387, 0.010614, 0.050653, 0.361851, 0.457998, 0.461322, 0.465347, 
0.000109, 0.000651, 0.004123, 0.032197, 0.357984, 0.457958, 0.461342, 0.465465, 
0.000030, 0.000049, 0.000809, 0.016256, 0.358033, 0.457958, 0.461342, 0.465465, 
0.000030, 0.000049, 0.000809, 0.015467, 0.358043, 0.457958, 0.461342, 0.465465, 
0.000030, 0.000049, 0.000789, 0.014185, 0.358053, 0.457958, 0.461342, 0.465465, 
0.000030, 0.000049, 0.000789, 0.014185, 0.358043, 0.457958, 0.461342, 0.465465, 
0.000651, 0.002880, 0.010367, 0.051768, 0.363942, 0.461579, 0.457672, 0.463226, 
0.000109, 0.000503, 0.003847, 0.033371, 0.359740, 0.461549, 0.457653, 0.463305, 
0.000000, 0.000039, 0.000819, 0.017716, 0.359779, 0.461549, 0.457653, 0.463305, 
0.000000, 0.000039, 0.000838, 0.016690, 0.359770, 0.461559, 0.457653, 0.463305, 
0.000000, 0.000039, 0.000799, 0.015842, 0.359770, 0.461559, 0.457653, 0.463305, 
0.000000, 0.000039, 0.000799, 0.015704, 0.359770, 0.461559, 0.457653, 0.463305, 
0.000937, 0.002002, 0.009825, 0.050949, 0.363222, 0.457741, 0.460119, 0.461934, 
0.000148, 0.000493, 0.003906, 0.033381, 0.359414, 0.457623, 0.460178, 0.461983, 
0.000020, 0.000089, 0.000690, 0.017716, 0.359484, 0.457623, 0.460178, 0.461983, 
0.000020, 0.000089, 0.000710, 0.017154, 0.359484, 0.457623, 0.460178, 0.461983, 
0.000020, 0.000089, 0.000750, 0.015822, 0.359503, 0.457623, 0.460178, 0.461983, 
0.000020, 0.000089, 0.000750, 0.015773, 0.359503, 0.457623, 0.460178, 0.461983, 
0.000612, 0.002446, 0.011127, 0.048660, 0.361624, 0.462644, 0.461579, 0.461796, 
0.000039, 0.000720, 0.004488, 0.032069, 0.358655, 0.462733, 0.461638, 0.461845, 
0.000000, 0.000039, 0.000868, 0.018841, 0.358744, 0.462733, 0.461638, 0.461835, 
0.000000, 0.000039, 0.000809, 0.018101, 0.358783, 0.462733, 0.461638, 0.461815, 
0.000000, 0.000039, 0.000700, 0.017124, 0.358763, 0.462733, 0.461638, 0.461815, 
0.000000, 0.000039, 0.000700, 0.016996, 0.358763, 0.462733, 0.461638, 0.461815, 
0.000621, 0.002713, 0.011078, 0.049223, 0.357540, 0.461825, 0.458540, 0.462328, 
0.000049, 0.000858, 0.004340, 0.033548, 0.354236, 0.461529, 0.458560, 0.462318, 
0.000000, 0.000187, 0.000641, 0.018357, 0.354127, 0.461519, 0.458560, 0.462309, 
0.000000, 0.000187, 0.000621, 0.017687, 0.354167, 0.461519, 0.458560, 0.462309, 
0.000000, 0.000187, 0.000621, 0.016858, 0.354167, 0.461519, 0.458560, 0.462309, 
0.000000, 0.000187, 0.000612, 0.016740, 0.354167, 0.461519, 0.458560, 0.462309, 
0.000621, 0.002871, 0.010851, 0.050969, 0.362601, 0.459103, 0.460938, 0.462092, 
