0.015783, 0.022786, 0.039526, 0.057183, 0.073301, 0.085395, 0.082623, 0.084083, 22.194133
0.015901, 0.022668, 0.040197, 0.059304, 0.073903, 0.084685, 0.083077, 0.084221, 22.129979
0.013968, 0.020419, 0.036942, 0.055496, 0.070411, 0.081686, 0.085661, 0.086362, 22.671385
0.013761, 0.020084, 0.036873, 0.056907, 0.070441, 0.081755, 0.080867, 0.084902, 22.697049
0.013484, 0.018584, 0.034397, 0.052261, 0.069001, 0.080068, 0.082396, 0.084349, 22.858427
0.013287, 0.018999, 0.034979, 0.053119, 0.068192, 0.078549, 0.082968, 0.085326, 22.848291
0.013090, 0.021070, 0.033923, 0.054628, 0.075462, 0.083827, 0.084280, 0.085898, 22.814297
0.012922, 0.019531, 0.033558, 0.054628, 0.075304, 0.080206, 0.084448, 0.084300, 22.867500
0.011226, 0.021336, 0.036212, 0.059787, 0.075767, 0.083718, 0.085434, 0.083767, 23.143269
0.010614, 0.021632, 0.037040, 0.057223, 0.075984, 0.083886, 0.083965, 0.085622, 23.243089
0.011423, 0.023329, 0.036902, 0.057242, 0.077079, 0.083028, 0.083521, 0.084606, 22.999348
0.010959, 0.022204, 0.033272, 0.056660, 0.076280, 0.084527, 0.086894, 0.083797, 23.164098
0.017253, 0.028784, 0.048009, 0.064621, 0.075097, 0.085573, 0.085464, 0.086490, 21.550498
0.019107, 0.028113, 0.046480, 0.065242, 0.072976, 0.084468, 0.085365, 0.084764, 21.330217
0.017489, 0.027817, 0.046106, 0.064897, 0.076192, 0.084034, 0.084862, 0.085434, 21.592168
0.016572, 0.027936, 0.045711, 0.067472, 0.075748, 0.081952, 0.086095, 0.084330, 21.700269
0.011383, 0.021405, 0.038905, 0.062411, 0.075245, 0.081479, 0.086194, 0.085533, 23.027799
0.012271, 0.020528, 0.038254, 0.060744, 0.074002, 0.083274, 0.082830, 0.083294, 22.910580
0.010042, 0.019058, 0.034998, 0.057893, 0.073726, 0.082090, 0.082189, 0.083639, 23.529159
0.009835, 0.017233, 0.034831, 0.059117, 0.073716, 0.082643, 0.082189, 0.085425, 23.687628
0.011965, 0.021119, 0.036241, 0.058249, 0.075787, 0.083047, 0.084458, 0.083886, 22.964943
0.012419, 0.022757, 0.037011, 0.060774, 0.074298, 0.080187, 0.084912, 0.081942, 22.765108
0.019314, 0.033548, 0.046342, 0.068636, 0.079319, 0.083580, 0.086569, 0.083925, 21.106524
0.019156, 0.033144, 0.047270, 0.069149, 0.078855, 0.081193, 0.086095, 0.087131, 21.137386
0.017282, 0.027344, 0.047191, 0.066100, 0.081134, 0.085119, 0.086007, 0.084685, 21.625013
0.017430, 0.027630, 0.047329, 0.068645, 0.076626, 0.082840, 0.082949, 0.085050, 21.565388
0.007497, 0.010259, 0.026831, 0.044172, 0.057282, 0.076251, 0.085188, 0.087970, 25.146305
0.008039, 0.011166, 0.025864, 0.043048, 0.060103, 0.079328, 0.083018, 0.085168, 24.866720
