1.419497,1.046583,0.915709,0.675766,0.461422,0.209557,0.059136,0.016603,36.624094,6.125132
1.465589,1.054152,0.924396,0.679218,0.462203,0.209549,0.058998,0.016564,53.324434,0.009075
1.465589,1.054152,0.924229,0.679218,0.462203,0.209549,0.058998,0.016564,53.333509,0.000000
1.402657,1.045195,0.920827,0.678296,0.472226,0.197000,0.064948,0.011558,34.677537,7.670131
1.481018,1.060615,0.930002,0.682276,0.471886,0.196624,0.064944,0.011518,55.946379,0.066832
1.481018,1.060615,0.930002,0.682233,0.471886,0.196624,0.064944,0.011518,56.081087,0.000000
1.379400,1.046844,0.917434,0.692223,0.475330,0.210661,0.065086,0.014735,33.918882,6.542418
1.463821,1.060036,0.927171,0.693637,0.476567,0.210779,0.065020,0.014755,51.140161,0.000000
1.462586,1.060036,0.927654,0.693637,0.476529,0.210818,0.065020,0.014755,51.140161,0.000000
1.412198,1.047401,0.929957,0.694373,0.479941,0.219903,0.068204,0.015930,34.656889,9.096522
1.490230,1.068837,0.939215,0.697372,0.481027,0.219685,0.068095,0.015930,52.526134,0.000000
1.490230,1.068600,0.939215,0.697355,0.481027,0.219685,0.068095,0.015930,52.526134,0.000000
1.385573,1.064435,0.922729,0.696549,0.480220,0.213143,0.073917,0.010596,35.119962,6.032870
1.447733,1.080938,0.937185,0.698604,0.481145,0.212934,0.073956,0.010596,55.437272,-0.058587
1.447733,1.080938,0.937034,0.698640,0.481042,0.212934,0.073956,0.010596,55.320877,0.000000
1.381642,1.047708,0.937197,0.707157,0.488665,0.218804,0.072636,0.012711,33.917554,7.923397
1.465565,1.066099,0.948437,0.709791,0.488912,0.219139,0.072540,0.012671,52.674557,0.000000
1.465565,1.066099,0.948437,0.709791,0.488912,0.219139,0.072540,0.012671,52.676509,0.000000
1.359165,1.055648,0.935506,0.706570,0.493999,0.229104,0.073034,0.010358,33.936916,6.598461
1.441994,1.069701,0.947475,0.710559,0.494369,0.228975,0.072907,0.010299,48.579268,0.061230
1.441994,1.069701,0.947479,0.710559,0.494239,0.228975,0.072907,0.010299,48.740297,0.000000

1.378166,1.011943,0.844686,0.543253,0.046800,0.005589,0.005394,0.000050,29.272901,2.009763
1.429038,1.048670,0.909235,0.607783,0.046896,0.005589,0.005414,0.000050,32.406532,0.032923
1.429038,1.048897,0.909490,0.614413,0.046896,0.005589,0.005414,0.000050,32.477125,0.001417
1.362929,1.016424,0.831557,0.529610,0.050124,0.008010,-0.002718,0.005068,29.007585,2.237010
1.436844,1.046027,0.906819,0.598414,0.049782,0.008010,-0.002718,0.005068,32.297954,0.016295
1.436844,1.046028,0.907076,0.605642,0.049745,0.008010,-0.002718,0.005068,32.349269,-0.005356
1.378919,1.017738,0.833762,0.537937,0.050085,-0.001320,-0.000993,-0.003033,28.929314,2.172212
1.451394,1.051392,0.906293,0.598139,0.050359,-0.001360,-0.000993,-0.003033,32.383929,0.019921
1.453636,1.051392,0.906001,0.606042,0.050359,-0.001360,-0.000993,-0.003033,32.443579,0.006110
1.390976,1.016042,0.829973,0.528239,0.042857,-0.006158,0.006848,-0.001826,29.173584,2.102767
1.452073,1.051311,0.904111,0.596354,0.042833,-0.006158,0.006847,-0.001826,32.289260,0.041502
1.452073,1.051470,0.904152,0.598984,0.042833,-0.006158,0.006847,-0.001826,32.372937,0.000655
1.367936,1.000238,0.807043,0.512143,0.044057,0.000776,0.005217,0.000210,29.017670,2.060330
1.425418,1.034504,0.877220,0.567871,0.044340,0.000776,0.005217,0.000210,32.230068,0.011041
1.425418,1.034715,0.877739,0.572474,0.044267,0.000776,0.005217,0.000210,32.269867,-0.001884
1.366011,1.001093,0.814154,0.507445,0.054908,-0.001397,0.000059,-0.008654,29.131018,1.829259
1.425284,1.029716,0.872497,0.561651,0.054416,-0.001397,0.000059,-0.008634,32.258573,0.023749
1.425284,1.030122,0.873097,0.567186,0.054416,-0.001397,0.000059,-0.008634,32.328097,0.004182
1.388380,0.996220,0.809556,0.508291,0.048235,-0.002606,-0.002623,0.002002,28.900278,2.197122
1.464471,1.031846,0.873476,0.554538,0.048484,-0.002606,-0.002623,0.002002,32.187993,0.006390
1.464471,1.031845,0.874701,0.558432,0.048484,-0.002606,-0.002623,0.002002,32.209417,0.002315
1.396309,1.003859,0.814092,0.506317,0.045653,-0.001571,0.006641,0.001875,29.340398,1.814863
1.446497,1.034808,0.866867,0.560639,0.045730,-0.001571,0.006641,0.001875,32.181523,0.018767
1.446497,1.035045,0.866502,0.566660,0.045730,-0.001571,0.006641,0.001875,32.237680,-0.002364
1.383626,1.005649,0.814311,0.506553,0.040801,0.002693,-0.005099,0.000180,29.363927,1.679461
1.422664,1.043441,0.868209,0.561675,0.040554,0.002693,-0.005079,0.000180,32.191138,0.012413
1.422664,1.043896,0.869147,0.566482,0.040534,0.002693,-0.005079,0.000180,32.223521,-0.002251
1.402525,1.013814,0.806215,0.511610,0.045140,0.007210,-0.005341,0.000498,29.304318,1.831150
1.444424,1.043057,0.873502,0.571559,0.045074,0.007210,-0.005260,0.000478,32.262227,0.020786
1.444424,1.042846,0.873762,0.577403,0.045001,0.007210,-0.005260,0.000478,32.313793,0.002928
1.378763,1.012609,0.819783,0.515500,0.042665,0.008825,0.000730,0.001639,29.040352,2.001147
1.439028,1.041603,0.880898,0.574084,0.042732,0.008825,0.000730,0.001639,32.148193,0.048080
1.439028,1.042037,0.882656,0.579256,0.042732,0.008825,0.000730,0.001639,32.247613,0.003256
1.383937,1.006763,0.826570,0.517326,0.047200,0.001035,-0.004103,-0.000130,29.038841,2.013448
1.441430,1.047245,0.884522,0.574660,0.047152,0.001035,-0.004103,-0.000130,32.271226,0.014250
1.440350,1.047245,0.884379,0.580849,0.047152,0.001035,-0.004103,-0.000130,32.298091,0.003150
1.397648,1.013261,0.825274,0.524797,0.053729,-0.002445,0.000619,-0.003578,29.114619,1.982482
1.463054,1.048960,0.895108,0.579825,0.053326,-0.002445,0.000619,-0.003578,32.284837,0.015154
1.463054,1.049828,0.896389,0.584839,0.053363,-0.002445,0.000619,-0.003578,32.340313,-0.001012
1.410708,1.017275,0.825245,0.530157,0.045268,0.002911,-0.002325,0.000896,29.199999,2.051895
1.465858,1.053191,0.908654,0.592123,0.045115,0.002891,-0.002385,0.000896,32.284403,0.030843
1.465858,1.053633,0.909013,0.597673,0.045115,0.002891,-0.002385,0.000896,32.354622,0.000689
1.414607,1.024701,0.846368,0.531384,0.051049,-0.002354,0.005647,0.000179,29.175212,1.979815
1.480522,1.058723,0.908252,0.592238,0.050648,-0.002354,0.005647,0.000179,32.318005,0.023612
1.483088,1.058723,0.908536,0.599575,0.050685,-0.002354,0.005647,0.000179,32.381545,0.002609
1.420629,1.019502,0.834682,0.537966,0.048071,-0.000179,-0.003372,-0.002017,29.374180,1.987135
1.467580,1.058452,0.909948,0.605080,0.047796,-0.000179,-0.003332,-0.002037,32.333132,0.032849
1.467580,1.058911,0.909597,0.611351,0.047759,-0.000179,-0.003332,-0.002037,32.383611,0.006831
1.441929,1.027472,0.843756,0.537627,0.051278,0.007000,0.001582,-0.003568,29.342383,1.936659
1.490803,1.067230,0.921526,0.604483,0.050915,0.007000,0.001582,-0.003568,32.371631,0.023669
1.490803,1.067233,0.922691,0.610280,0.050915,0.007000,0.001582,-0.003568,32.420405,0.002762
1.396004,1.044715,0.848651,0.535745,0.045671,0.005981,0.000299,0.000450,29.310149,1.949262
1.447039,1.078454,0.912721,0.607084,0.046248,0.006021,0.000299,0.000450,32.376031,0.017570
1.447039,1.078454,0.913357,0.614163,0.046286,0.006021,0.000299,0.000450,32.415863,0.002225
1.408453,1.031570,0.848126,0.544503,0.048168,0.004670,0.000540,-0.001699,29.304647,2.078156
1.465602,1.066455,0.930333,0.612581,0.048599,0.004670,0.000540,-0.001699,32.445701,0.019853
1.465602,1.066455,0.932330,0.622763,0.048599,0.004670,0.000540,-0.001699,32.514403,-0.000602
1.393332,1.029761,0.855010,0.551125,0.047890,0.006802,0.003082,-0.001503,29.315767,1.999478
1.448400,1.069537,0.929609,0.618910,0.047767,0.006802,0.003082,-0.001503,32.495340,0.038992
1.448400,1.069295,0.931410,0.625681,0.047768,0.006802,0.003082,-0.001503,32.573276,0.002098
1.401168,1.034129,0.876706,0.635673,0.327803,0.010238,-0.001179,-0.003814,32.566121,2.359807
1.431949,1.052414,0.919857,0.670338,0.352553,0.010239,-0.001179,-0.003794,36.497974,0.039528
1.431949,1.052632,0.920819,0.670750,0.353726,0.010239,-0.001179,-0.003794,36.563033,0.001720
1.414700,1.034348,0.875572,0.616791,0.319956,0.011162,0.000150,-0.004252,32.828220,2.078166
1.437088,1.047894,0.914766,0.659389,0.340600,0.011141,0.000150,-0.004252,36.539223,0.025733
1.437088,1.047894,0.914890,0.660789,0.343250,0.011141,0.000150,-0.004252,36.612195,0.000580
1.428741,1.031179,0.878967,0.615813,0.321880,0.010406,-0.009284,0.002494,32.680161,2.500567
1.454769,1.055381,0.925238,0.658192,0.344083,0.010524,-0.009264,0.002494,36.613599,0.008745
1.454769,1.055381,0.925594,0.658491,0.344663,0.010524,-0.009264,0.002494,36.639183,0.001410
1.423615,1.028550,0.866968,0.612231,0.315732,0.009480,-0.000672,0.002847,32.478582,2.425779
1.452130,1.050240,0.913562,0.646930,0.337193,0.009480,-0.000672,0.002847,36.318491,0.016514
1.452130,1.050240,0.912879,0.649467,0.338188,0.009480,-0.000672,0.002847,36.368589,0.002742
1.411463,1.016781,0.848813,0.596824,0.299777,0.007203,0.003608,0.000671,32.771223,1.848733
1.424437,1.032212,0.887379,0.622039,0.316485,0.007164,0.003608,0.000671,36.262914,0.028897
1.424437,1.032212,0.887367,0.623033,0.317539,0.007164,0.003608,0.000671,36.341600,0.005270
1.392793,1.015848,0.855087,0.588246,0.303516,0.004960,-0.003505,-0.002439,32.450734,2.352346
1.423247,1.030624,0.883185,0.622631,0.321714,0.004940,-0.003505,-0.002439,36.299060,0.029977
1.423247,1.030624,0.883285,0.624181,0.322734,0.004940,-0.003505,-0.002439,36.366180,0.001370
1.434822,1.015761,0.858978,0.579148,0.287268,0.001953,-0.002337,-0.003824,32.565054,2.045935
1.464963,1.032127,0.889647,0.609909,0.300459,0.001993,-0.002377,-0.003824,36.126906,0.027275
1.464963,1.032127,0.889588,0.610370,0.301815,0.001993,-0.002377,-0.003824,36.199112,-0.000308
1.429624,1.018289,0.844496,0.578381,0.292534,-0.001135,-0.000719,0.002682,32.796711,2.040520
1.444059,1.039626,0.875021,0.612167,0.310601,-0.001135,-0.000719,0.002682,36.116809,0.007507
1.444059,1.039626,0.876009,0.612557,0.311457,-0.001135,-0.000719,0.002682,36.169549,-0.002966
1.415740,1.030219,0.841997,0.584122,0.294533,0.013137,0.006446,0.007243,33.115608,1.708583
1.426361,1.043654,0.879398,0.616232,0.313383,0.013137,0.006446,0.007243,36.193560,0.023935
1.426361,1.043665,0.879704,0.616122,0.314716,0.013137,0.006446,0.007243,36.239080,0.001685
1.418969,1.031000,0.842177,0.592880,0.305402,0.012608,-0.002137,-0.005359,32.717495,2.092317
1.445537,1.045525,0.877544,0.628550,0.325617,0.012686,-0.002137,-0.005359,36.307613,0.015975
1.445537,1.045525,0.877611,0.628376,0.326166,0.012686,-0.002137,-0.005359,36.341847,0.000908
1.422780,1.035133,0.862436,0.594836,0.305671,0.003788,-0.001990,-0.003528,33.141133,1.890895
1.445428,1.044428,0.890328,0.628814,0.328021,0.003927,-0.001990,-0.003528,36.400797,0.030157
1.443679,1.044428,0.889459,0.629151,0.330619,0.003927,-0.001990,-0.003528,36.462442,0.005605
1.421938,1.031867,0.854223,0.598169,0.314873,0.014289,-0.001389,-0.000849,32.659806,2.194096
1.444299,1.050020,0.892137,0.630139,0.333882,0.014249,-0.001389,-0.000849,36.355350,0.013091
1.444299,1.050020,0.892268,0.630369,0.335547,0.014249,-0.001389,-0.000849,36.401410,-0.000690
1.441088,1.031014,0.866576,0.609081,0.312902,0.005641,0.005809,0.007937,32.808726,2.297151
1.463804,1.051610,0.908961,0.642700,0.331931,0.005542,0.005809,0.007937,36.439934,0.032372
1.463804,1.051829,0.909062,0.643296,0.333243,0.005542,0.005809,0.007937,36.532894,0.003037
1.444207,1.032579,0.883561,0.609001,0.318230,0.010155,-0.002478,-0.001095,32.694724,2.244755
1.465589,1.056005,0.916402,0.646509,0.336497,0.010215,-0.002478,-0.001095,36.409155,0.029681
1.465589,1.055782,0.916033,0.647043,0.338631,0.010215,-0.002478,-0.001095,36.466409,0.000561
1.458931,1.047504,0.876584,0.613338,0.318155,0.005747,-0.001907,-0.003090,32.843080,2.192399
1.484388,1.061989,0.918324,0.652638,0.342229,0.005797,-0.001847,-0.003090,36.476410,0.012099
1.484388,1.062217,0.918755,0.651676,0.345161,0.005797,-0.001847,-0.003090,36.508986,0.002265
1.450142,1.043604,0.880407,0.618332,0.319761,0.004053,0.003869,0.001046,33.028920,1.967043
1.466232,1.062092,0.922800,0.661919,0.342068,0.004132,0.003869,0.001046,36.482611,0.028112
1.466232,1.062092,0.923849,0.662271,0.343232,0.004132,0.003869,0.001046,36.532301,0.006219
1.458524,1.050840,0.886389,0.628783,0.321904,0.006870,-0.001286,0.004752,32.709306,2.300865
1.489440,1.068777,0.932629,0.666764,0.342646,0.006870,-0.001286,0.004751,36.585467,0.023305
1.489440,1.068777,0.932494,0.667458,0.346109,0.006870,-0.001286,0.004751,36.627351,0.003492
1.439086,1.064209,0.887539,0.626417,0.324424,0.010748,0.008262,0.003051,33.218740,1.900793
1.451407,1.079654,0.928586,0.668992,0.345558,0.010659,0.008262,0.003051,36.502715,0.019384
1.451407,1.079654,0.928111,0.668410,0.346972,0.010659,0.008262,0.003051,36.572125,-0.000527
1.437210,1.048856,0.899812,0.630805,0.331073,0.001591,0.002547,0.000656,32.726119,2.280443
1.468799,1.067022,0.943417,0.672544,0.353380,0.001572,0.002547,0.000656,36.541650,0.013999
1.468799,1.067009,0.944857,0.674137,0.355657,0.001572,0.002547,0.000656,36.580424,0.000000
1.427151,1.048663,0.897302,0.634871,0.331415,0.008867,0.001010,0.004096,32.756588,2.210845
1.449492,1.070414,0.938645,0.678976,0.354895,0.008907,0.001010,0.004096,36.505864,0.038836
1.449492,1.070414,0.938647,0.679387,0.357922,0.008907,0.001010,0.004096,36.597203,0.005878
1.420384,1.050327,0.915292,0.671357,0.432614,0.103399,0.001040,-0.000974,36.966846,1.933680
1.431199,1.053133,0.928678,0.691981,0.449691,0.104092,0.001040,-0.000974,40.052504,0.014428
1.431199,1.053133,0.928678,0.692098,0.450054,0.103832,0.001040,-0.000974,40.072395,0.000375
1.421863,1.047231,0.906216,0.666993,0.422679,0.103345,0.003133,0.000000,36.627733,2.310008
1.438855,1.050101,0.922103,0.679592,0.439271,0.105115,0.003133,0.000000,40.136676,-0.004512
1.438855,1.050101,0.922115,0.679319,0.438376,0.105425,0.003133,0.000000,40.171462,0.000219
1.445191,1.046582,0.911781,0.665396,0.427683,0.098136,-0.003023,-0.002707,36.634323,1.812534
1.454769,1.054772,0.924777,0.678210,0.441111,0.097677,-0.003023,-0.002707,39.848359,0.011875
1.454769,1.054772,0.924609,0.677900,0.442211,0.097729,-0.003023,-0.002707,39.873575,0.001178
1.435507,1.048874,0.911284,0.656432,0.410685,0.082620,-0.004246,0.003492,36.745817,2.316895
1.452926,1.053614,0.918890,0.670683,0.423744,0.082918,-0.004246,0.003492,40.094760,-0.002047
1.452926,1.053614,0.918890,0.670438,0.423793,0.082717,-0.004246,0.003492,40.099665,-0.002157
1.412448,1.029446,0.884191,0.632164,0.399649,0.074725,-0.002995,0.004206,36.223867,2.087677
1.424449,1.036450,0.891884,0.644973,0.409420,0.076475,-0.002995,0.004266,39.753717,0.011881
1.424449,1.036450,0.891753,0.645316,0.409343,0.076455,-0.002995,0.004266,39.785067,0.001254
1.418259,1.027062,0.878415,0.628957,0.395324,0.087253,0.000010,-0.004542,37.103450,1.804950
1.425284,1.033153,0.891315,0.642983,0.405551,0.087541,0.000010,-0.004582,39.919346,-0.000317
1.425284,1.033153,0.891315,0.643180,0.405773,0.087428,0.000010,-0.004582,39.907044,0.001703
1.457786,1.028614,0.882962,0.622788,0.383731,0.073940,0.003632,0.004440,36.870599,1.770516
1.465680,1.035394,0.894341,0.632113,0.395002,0.075234,0.003632,0.004440,39.986275,0.012575
1.465680,1.035394,0.894341,0.632166,0.395634,0.075269,0.003632,0.004440,39.999693,-0.000158
1.437008,1.033036,0.869413,0.621880,0.382483,0.063234,-0.003820,0.003996,36.637931,2.083508
1.446497,1.040002,0.882229,0.635910,0.392319,0.063219,-0.003820,0.003996,39.860585,-0.004285
1.446497,1.040002,0.882229,0.636099,0.392722,0.062956,-0.003820,0.003996,39.866407,-0.000358
1.422098,1.039661,0.875850,0.623752,0.387719,0.087341,0.005698,0.002250,37.472874,1.357163
1.425784,1.045585,0.887195,0.634325,0.399737,0.088329,0.005698,0.002250,40.016710,0.002964
1.425784,1.045343,0.887351,0.634541,0.399677,0.088444,0.005698,0.002250,40.018774,-0.001535
1.434357,1.041896,0.873495,0.636486,0.400817,0.085168,-0.002681,-0.006742,36.852981,1.609084
1.445537,1.047964,0.884661,0.650479,0.410945,0.086881,-0.002681,-0.006802,39.938712,0.006807
1.445537,1.047964,0.884540,0.650367,0.411585,0.086838,-0.002681,-0.006802,39.951196,0.000104
1.437536,1.037181,0.889214,0.638681,0.401833,0.086466,0.002281,0.005348,37.041314,1.612457
1.445428,1.044520,0.897920,0.649598,0.413289,0.086309,0.002281,0.005348,39.941058,-0.010957
1.445428,1.044520,0.897906,0.649547,0.413464,0.086193,0.002281,0.005348,39.925021,-0.001036
1.436102,1.047567,0.890262,0.637880,0.404169,0.086572,-0.005141,0.006119,37.076139,1.752107
1.444299,1.052198,0.901677,0.652417,0.418016,0.089777,-0.005081,0.006119,39.887105,0.007864
1.444299,1.052198,0.901662,0.652768,0.418418,0.089988,-0.005081,0.006119,39.895020,0.001544
1.453867,1.044062,0.902974,0.650334,0.408863,0.080308,-0.006071,-0.006873,36.846210,1.864973
1.463804,1.052090,0.915557,0.665405,0.424774,0.081369,-0.006071,-0.006853,39.942273,0.015266
1.463804,1.052310,0.915557,0.665376,0.424882,0.081723,-0.006071,-0.006853,39.983189,0.000683
1.459165,1.050048,0.910693,0.657810,0.411215,0.088292,-0.000239,-0.006823,37.178935,1.695019
1.466713,1.056878,0.921196,0.672320,0.426535,0.089126,-0.000239,-0.006823,40.159854,0.009525
1.466713,1.056878,0.921360,0.672558,0.427045,0.089265,-0.000239,-0.006823,40.185026,-0.000330
1.474417,1.055407,0.915582,0.659820,0.422940,0.094827,0.001433,0.002270,37.119280,1.665306
1.484388,1.062933,0.928376,0.672754,0.437374,0.095037,0.001433,0.002251,39.999061,0.006401
1.484388,1.062933,0.928531,0.673106,0.437903,0.094922,0.001433,0.002251,40.019733,0.000053
1.452550,1.055957,0.917500,0.670768,0.433960,0.095214,0.002727,0.005430,36.767957,1.961057
1.466317,1.062399,0.928164,0.685310,0.448384,0.094231,0.002727,0.005430,39.910669,0.002531
1.466317,1.062399,0.928171,0.685709,0.448363,0.094358,0.002727,0.005430,39.915474,-0.001550
1.481027,1.061260,0.923421,0.672299,0.433523,0.095038,-0.004341,0.000539,36.667859,2.146636
1.491593,1.070010,0.938549,0.687397,0.448414,0.095942,-0.004361,0.000539,39.896526,0.007778
1.491593,1.070010,0.938377,0.687482,0.448206,0.095499,-0.004361,0.000539,39.904665,0.000052
1.443729,1.075338,0.922424,0.673794,0.428327,0.092538,0.003456,0.003843,37.098309,1.743550
1.451407,1.081447,0.935560,0.692567,0.444714,0.094148,0.003456,0.003843,40.056427,0.007107
1.451407,1.081447,0.935386,0.692092,0.445414,0.094255,0.003456,0.003843,40.057602,0.000000
1.447988,1.060802,0.929813,0.686731,0.437336,0.099875,0.003708,0.000140,36.138786,2.675072
1.467577,1.069629,0.945890,0.702593,0.452581,0.099634,0.003708,0.000140,40.152369,0.004970
1.467577,1.069629,0.945731,0.702467,0.452745,0.099708,0.003708,0.000140,40.167352,-0.000055
1.440793,1.065264,0.928991,0.686314,0.442684,0.104108,-0.003826,-0.002846,37.056883,1.827801
1.449492,1.070942,0.945862,0.701272,0.457889,0.106139,-0.003826,-0.002846,40.125079,0.006025
1.449492,1.070942,0.945691,0.701639,0.457757,0.106334,-0.003826,-0.002846,40.133984,0.000598
1.431949,1.048462,0.925561,0.694162,0.467900,0.201527,0.016280,-0.005205,41.629451,1.717948
1.431949,1.053140,0.930240,0.699225,0.474961,0.203346,0.016587,-0.005205,44.446081,0.008665
1.431949,1.052909,0.930240,0.699239,0.474841,0.203639,0.016567,-0.005205,44.474047,0.000000
1.435847,1.046608,0.921900,0.683886,0.459951,0.194792,0.017473,-0.002259,41.409125,1.346645
1.438855,1.049872,0.924983,0.687661,0.465320,0.196380,0.017438,-0.002259,44.372923,0.000144
1.438855,1.049872,0.924983,0.687684,0.465299,0.196495,0.017438,-0.002259,44.381587,-0.000723
1.454769,1.052311,0.924370,0.680647,0.462637,0.195804,0.018392,-0.003623,41.487131,1.521124
1.454769,1.056468,0.928873,0.685493,0.467822,0.193865,0.018378,-0.003623,44.302644,-0.001703
1.454769,1.056468,0.928873,0.685424,0.467744,0.193823,0.018417,-0.003623,44.311454,0.000284
1.454011,1.049209,0.917678,0.671906,0.445770,0.182128,0.008084,-0.004244,41.836454,1.781349
1.454011,1.053614,0.920345,0.677688,0.450055,0.183745,0.007994,-0.004244,44.516354,-0.000820
1.454011,1.053614,0.920345,0.677700,0.450559,0.183990,0.007994,-0.004244,44.515086,0.000000
1.425418,1.035646,0.893100,0.648996,0.428144,0.167722,0.016593,0.001496,42.680525,1.006138
1.425418,1.037305,0.895051,0.652995,0.432053,0.169838,0.016071,0.001496,44.478275,0.001774
1.425418,1.037305,0.895051,0.652995,0.432000,0.170010,0.016032,0.001496,44.473991,-0.001993
1.425284,1.032332,0.889515,0.647428,0.430778,0.170656,0.004901,-0.000209,42.418835,1.000716
1.425284,1.032948,0.892261,0.651120,0.433043,0.172795,0.005190,-0.000209,44.198854,0.001663
1.425284,1.032948,0.892261,0.651120,0.433203,0.172756,0.005190,-0.000209,44.204124,0.000000
1.463742,1.032484,0.891096,0.633777,0.413298,0.159883,0.007850,-0.000342,41.177317,1.896999
1.466898,1.035122,0.896268,0.637694,0.415216,0.162517,0.007644,-0.000342,44.317895,0.004561
1.466898,1.035122,0.896268,0.637694,0.415258,0.162719,0.007644,-0.000342,44.317467,0.000000
1.446497,1.039265,0.879390,0.637913,0.412220,0.153940,0.009288,0.000397,42.484913,0.939825
1.446497,1.040456,0.883626,0.641073,0.416570,0.155480,0.009069,0.000397,44.378210,0.000867
1.446497,1.040456,0.883626,0.641073,0.416515,0.155739,0.009109,0.000397,44.380377,0.000145
1.425784,1.043935,0.885987,0.642487,0.419061,0.158427,0.014520,-0.008036,42.352241,0.845595
1.425784,1.045585,0.888708,0.644983,0.422331,0.159170,0.014428,-0.007975,44.358449,0.000845
1.425784,1.045585,0.888708,0.645002,0.422383,0.158913,0.014428,-0.007975,44.360660,-0.000575
1.442680,1.047936,0.884147,0.653242,0.433108,0.169642,0.016574,0.002282,42.170467,0.553829
1.445537,1.047946,0.887608,0.657760,0.435243,0.171195,0.016206,0.002282,44.334396,0.000357
1.445537,1.047946,0.887608,0.657634,0.435572,0.171093,0.016246,0.002282,44.333896,0.000071
1.445428,1.042715,0.898576,0.653533,0.436630,0.170625,0.009116,0.001248,42.348302,0.873110
1.445428,1.045386,0.899663,0.657342,0.441556,0.170827,0.008930,0.001248,44.401817,0.002252
1.445428,1.045386,0.899663,0.657808,0.441581,0.170639,0.008949,0.001248,44.404359,0.000000
1.444299,1.049066,0.899596,0.656639,0.439826,0.175116,0.009836,0.003876,41.583568,1.504248
1.444299,1.052177,0.903535,0.660579,0.442976,0.177417,0.009985,0.003876,44.104076,0.002577
1.444299,1.052177,0.903535,0.660579,0.443017,0.177576,0.010005,0.003876,44.111812,-0.000408
1.460282,1.051831,0.912941,0.666164,0.442271,0.182142,0.018329,-0.002894,41.665748,1.677210
1.463804,1.053410,0.916854,0.672961,0.446124,0.183715,0.018152,-0.002894,44.769582,-0.001422
1.463804,1.053410,0.916854,0.672961,0.446392,0.183932,0.018152,-0.002894,44.762633,0.000000
1.463617,1.055080,0.920395,0.675162,0.448870,0.187030,0.004884,-0.000160,41.793358,1.470743
1.466713,1.055908,0.924332,0.677675,0.454952,0.190077,0.004945,-0.000160,44.536155,0.004571
1.466713,1.055908,0.924332,0.677547,0.455251,0.189888,0.004945,-0.000160,44.539302,-0.000450
1.484388,1.060373,0.928664,0.676970,0.458811,0.175613,0.010585,-0.005019,42.213631,1.306336
1.484388,1.063396,0.931251,0.680799,0.462956,0.175877,0.010981,-0.004999,44.437635,0.000421
1.484388,1.063396,0.931251,0.680799,0.463081,0.175815,0.010981,-0.004999,44.428986,0.000000
1.467580,1.061627,0.926677,0.687876,0.463585,0.187132,0.006381,0.004445,42.549558,1.007985
1.467580,1.063252,0.929897,0.692620,0.468101,0.188952,0.006460,0.004445,44.382889,0.004847
1.467580,1.063252,0.929897,0.692597,0.468061,0.188913,0.006460,0.004445,44.393819,0.000000
1.491593,1.068814,0.936075,0.691639,0.471051,0.197785,0.018137,0.009122,42.522387,1.072109
1.491593,1.070724,0.940433,0.696324,0.472303,0.198587,0.017894,0.009122,44.537466,-0.003145
1.491593,1.070724,0.940433,0.696389,0.472305,0.198878,0.017876,0.009122,44.526094,-0.000448
1.451407,1.078902,0.933244,0.690413,0.467212,0.191321,0.014168,-0.001192,42.120251,1.428975
1.451407,1.081941,0.937675,0.697479,0.472695,0.194012,0.014095,-0.001192,44.512237,0.007156
1.451407,1.081941,0.937502,0.697583,0.472894,0.193844,0.014095,-0.001192,44.519542,0.000298
1.467512,1.066595,0.944860,0.704543,0.472843,0.196657,0.014905,0.002162,41.566062,2.073603
1.468799,1.069868,0.949749,0.709843,0.479217,0.199965,0.015234,0.002162,44.623740,-0.010990
1.468799,1.069868,0.949749,0.709843,0.479101,0.200013,0.015196,0.002162,44.621983,-0.000229
1.449492,1.068491,0.945298,0.705240,0.482238,0.207440,0.016518,-0.005126,42.120970,1.602509
1.449492,1.071422,0.949563,0.709640,0.488327,0.206999,0.016580,-0.005126,44.620341,-0.000229
1.449492,1.071422,0.949563,0.709607,0.488313,0.206762,0.016580,-0.005126,44.624084,-0.000153
1.431949,1.053568,0.929081,0.700577,0.480926,0.219609,0.059857,0.007993,48.645800,0.932238
1.431949,1.053568,0.930573,0.701178,0.482322,0.220186,0.059101,0.008441,50.410670,-0.002461
1.431949,1.053568,0.930573,0.701178,0.482330,0.220162,0.059254,0.008520,50.394262,0.000000
1.438855,1.049582,0.924224,0.687290,0.470848,0.213065,0.069510,0.000893,47.160401,1.706945
1.438855,1.050101,0.924880,0.689122,0.471712,0.213944,0.069496,0.000913,50.203856,0.001105
1.438855,1.050101,0.924880,0.689122,0.471751,0.213946,0.069509,0.000913,50.204684,0.000000
1.454769,1.056696,0.928627,0.687326,0.473408,0.210027,0.060473,-0.002316,49.220927,0.549068
1.454769,1.056471,0.929816,0.688510,0.475011,0.210474,0.059737,-0.002437,50.619613,0.002888
1.454769,1.056471,0.929816,0.688510,0.475011,0.210475,0.059661,-0.002457,50.623110,0.000000
1.454011,1.053540,0.920483,0.678223,0.455952,0.197222,0.050622,0.000400,48.085205,0.914535
1.454011,1.053614,0.920817,0.680017,0.456366,0.196965,0.049991,0.000340,50.062692,0.000735
1.454011,1.053614,0.920817,0.680017,0.456366,0.196887,0.049986,0.000340,50.066370,0.000000
1.425418,1.037305,0.894021,0.652950,0.440337,0.183600,0.054617,-0.000080,48.581026,0.767465
