0.000000, 0.000010, 0.000128, 0.000473, 0.006629, 0.142440, 0.354177, 0.440272, 41.279402
0.000000, 0.000020, 0.000079, 0.000345, 0.000838, 0.021701, 0.198094, 0.356327, 45.589656
0.000000, 0.000020, 0.000049, 0.000207, 0.001746, 0.014155, 0.140299, 0.318774, 46.675476
0.000000, 0.000000, 0.000039, 0.000227, 0.002871, 0.030431, 0.166183, 0.324229, 45.708828
0.000000, 0.000020, 0.000020, 0.000178, 0.001519, 0.023220, 0.163658, 0.332475, 46.097553
0.000000, 0.000020, 0.000099, 0.000256, 0.001845, 0.022737, 0.203451, 0.352184, 45.403099
0.000000, 0.000020, 0.000118, 0.000444, 0.001677, 0.018851, 0.186010, 0.348100, 45.507723
0.000000, 0.000020, 0.000000, 0.000335, 0.001588, 0.022145, 0.193912, 0.353299, 45.684101
0.000000, 0.000020, 0.000000, 0.000207, 0.001598, 0.033292, 0.177320, 0.335227, 45.556446
0.000000, 0.000000, 0.000000, 0.000286, 0.000996, 0.021149, 0.171668, 0.314502, 46.468126
0.000000, 0.000020, 0.000000, 0.000335, 0.001164, 0.023684, 0.173000, 0.321062, 46.016790
0.000000, 0.000000, 0.000079, 0.000247, 0.001105, 0.021534, 0.195973, 0.344707, 45.887889
0.000000, 0.000020, 0.000118, 0.000503, 0.002821, 0.021859, 0.210099, 0.357343, 45.040408
0.000000, 0.000000, 0.000010, 0.000493, 0.001233, 0.010476, 0.150460, 0.342201, 46.911756
0.000000, 0.000000, 0.000030, 0.000513, 0.002071, 0.013494, 0.143880, 0.327267, 46.675936
0.000000, 0.000030, 0.000276, 0.001608, 0.008769, 0.051521, 0.213009, 0.376559, 42.775486
0.000000, 0.000089, 0.000148, 0.000947, 0.004735, 0.029139, 0.149927, 0.329496, 44.316275
0.000000, 0.000020, 0.000178, 0.000592, 0.004439, 0.027413, 0.178790, 0.348455, 44.682230
0.000000, 0.000020, 0.000020, 0.000493, 0.002713, 0.024888, 0.173739, 0.334774, 45.512010
0.000000, 0.000020, 0.000049, 0.000306, 0.003097, 0.030185, 0.201507, 0.356603, 44.992788
0.000000, 0.000000, 0.000059, 0.000296, 0.002575, 0.029326, 0.226444, 0.370265, 45.045163
0.000000, 0.000000, 0.000109, 0.000237, 0.002111, 0.029070, 0.224274, 0.366852, 45.064870
0.000000, 0.000030, 0.000069, 0.000513, 0.002318, 0.028034, 0.220368, 0.364593, 44.772705
0.000049, 0.000039, 0.000109, 0.000296, 0.003443, 0.029080, 0.219401, 0.364258, 43.243559
0.000030, 0.000000, 0.000118, 0.000799, 0.002703, 0.032542, 0.233477, 0.372149, 43.647760
0.000000, 0.000010, 0.000049, 0.000286, 0.003551, 0.027926, 0.177251, 0.356278, 45.367696
0.000000, 0.000059, 0.000049, 0.000779, 0.003226, 0.032286, 0.195648, 0.356879, 44.476391
0.000000, 0.000020, 0.000158, 0.000878, 0.004005, 0.035363, 0.198637, 0.362818, 44.247302
0.000020, 0.000020, 0.000020, 0.000513, 0.003827, 0.024611, 0.176620, 0.355577, 44.619673
0.000000, 0.000000, 0.000227, 0.001075, 0.005840, 0.029583, 0.180605, 0.358566, 44.270330
0.000039, 0.000039, 0.000404, 0.001687, 0.010890, 0.055792, 0.215879, 0.386788, 41.613068
0.000020, 0.000049, 0.000286, 0.001578, 0.007714, 0.032513, 0.147767, 0.327415, 43.148166
0.000000, 0.000000, 0.000148, 0.000908, 0.004182, 0.027669, 0.162198, 0.344727, 44.902548
0.000010, 0.000039, 0.000227, 0.000750, 0.003985, 0.020143, 0.127476, 0.328628, 44.820137
0.000000, 0.000039, 0.000148, 0.000819, 0.004883, 0.026229, 0.157375, 0.345989, 44.675226
0.000000, 0.000020, 0.000089, 0.000986, 0.002940, 0.019383, 0.142105, 0.336362, 45.524005
0.000030, 0.000000, 0.000039, 0.000543, 0.002407, 0.020330, 0.152285, 0.352657, 44.893594
0.000000, 0.000039, 0.000109, 0.000750, 0.004113, 0.025765, 0.180921, 0.361052, 44.665513
0.000000, 0.000109, 0.000069, 0.000572, 0.005544, 0.041558, 0.222982, 0.374191, 43.461158
0.000000, 0.000039, 0.000237, 0.000730, 0.004064, 0.030924, 0.186869, 0.361101, 44.266299
0.000000, 0.000020, 0.000187, 0.000710, 0.003965, 0.031802, 0.204388, 0.366438, 44.331520
0.000020, 0.000000, 0.000158, 0.000612, 0.003522, 0.028251, 0.200047, 0.362137, 44.202147
0.000000, 0.000020, 0.000049, 0.000799, 0.003768, 0.031585, 0.212575, 0.368499, 44.520904
