0.000069, 0.000473, 0.002308, 0.011354, 0.060429, 0.320155, 0.447354, 0.459951, 35.252394
0.000138, 0.000878, 0.002594, 0.011581, 0.060576, 0.324268, 0.449515, 0.463660, 34.605225
0.000158, 0.000602, 0.002298, 0.010722, 0.059284, 0.317018, 0.444504, 0.460178, 34.897065
0.000296, 0.000602, 0.002417, 0.009499, 0.059235, 0.318744, 0.445076, 0.460306, 34.495362
0.000158, 0.000602, 0.002387, 0.009450, 0.055999, 0.316811, 0.442639, 0.462733, 34.948389
0.000256, 0.000631, 0.002930, 0.010811, 0.059797, 0.321220, 0.446496, 0.459833, 34.390497
0.000207, 0.000483, 0.002496, 0.011354, 0.057124, 0.314463, 0.448647, 0.457692, 34.806437
0.000118, 0.000513, 0.002506, 0.010160, 0.057163, 0.317945, 0.444681, 0.462457, 35.110683
0.000158, 0.000651, 0.002328, 0.009835, 0.053257, 0.291795, 0.437747, 0.459507, 35.116250
0.000168, 0.000898, 0.001894, 0.010042, 0.053553, 0.292367, 0.437954, 0.459379, 34.875611
0.000187, 0.000621, 0.002239, 0.010032, 0.051304, 0.288520, 0.439887, 0.461727, 35.033415
0.000118, 0.000562, 0.001884, 0.009529, 0.049558, 0.286044, 0.441337, 0.461697, 35.493483
0.000178, 0.000769, 0.003433, 0.012508, 0.069790, 0.346403, 0.459616, 0.460346, 34.197947
0.000138, 0.000582, 0.003502, 0.011916, 0.068113, 0.343928, 0.457623, 0.460316, 34.447760
0.000099, 0.000760, 0.003591, 0.012251, 0.063536, 0.338285, 0.455433, 0.461510, 34.510393
0.000178, 0.000809, 0.003403, 0.011295, 0.065588, 0.341284, 0.451428, 0.460277, 34.238400
0.000089, 0.000671, 0.003058, 0.009687, 0.055970, 0.318458, 0.444977, 0.462101, 34.981255
0.000227, 0.000444, 0.003423, 0.011295, 0.059205, 0.321457, 0.446802, 0.460701, 34.493693
0.000187, 0.000464, 0.003324, 0.010062, 0.054747, 0.313378, 0.445618, 0.459300, 34.800044
0.000099, 0.000829, 0.003127, 0.009795, 0.057420, 0.316347, 0.445658, 0.460503, 34.809951
0.000059, 0.000444, 0.001687, 0.008996, 0.047418, 0.252969, 0.429096, 0.460060, 36.124533
0.000099, 0.000572, 0.001894, 0.008612, 0.051067, 0.258592, 0.429372, 0.458363, 35.671849
0.000168, 0.000464, 0.002880, 0.011551, 0.057676, 0.314552, 0.445648, 0.459803, 34.825572
0.000079, 0.000543, 0.002821, 0.010318, 0.060498, 0.316604, 0.443714, 0.459704, 35.094741
0.000109, 0.000582, 0.002742, 0.011078, 0.057025, 0.311859, 0.443567, 0.459961, 34.950055
0.000039, 0.000641, 0.002920, 0.010446, 0.056581, 0.310517, 0.442116, 0.460474, 35.165424
0.000128, 0.000464, 0.002446, 0.007941, 0.048128, 0.224284, 0.423710, 0.459448, 35.742890
0.000168, 0.000483, 0.002081, 0.008454, 0.049292, 0.225241, 0.422270, 0.458955, 35.600740
0.000109, 0.000592, 0.002081, 0.007388, 0.050239, 0.237798, 0.426837, 0.458304, 35.721967
0.000089, 0.000503, 0.002131, 0.007763, 0.049598, 0.235717, 0.426422, 0.459241, 35.891269
